global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
964.054071616506	0.4736649486424085	929400.2530003632	0.2243584835724154	978.2985328766237	10.431109324995305	957068.0194285545	108.808041750004	884.6488768399063	0.4511872109835622	782603.6352941077	0.2035698993551254	900.6879243476822	730.1569405039684	0.883221	15.58986	0.0539311999999998	0.027296	-0.047339516	-0.0991824128	0.0861597801	-0.0200538291	0.1563815736	0.046018547	-0.0431769476	-0.0579203169	0.0141507328	-0.0365753459	0.0265613742	-0.016143983	0.0469474897	-0.0087980075	0.0949766922	0.033546641	0.0565540058	-0.0553900116	-0.0710983476	0.0160828158	0.1065574597	0.1121978486	0.0325390536	0.0545734267	-0.1091147762	0.1392124791	-0.0028530484	0.0249543572	-0.1442605009	-0.0792400366	-0.1481636576	0.0050476608	0.0579337677	-0.0494456539	0.1087145432	0.0210999613	-0.0766346168	0.0216825518	0.0861768034	0.0149779342	-0.0542105595	-0.2053251585	-0.0932571317	0.0551904845	0.1075323825	-0.0457922354	-0.0141951535	0.1411126602	0.0571818204	-0.0035004501	-0.0534694039	0.0331767254	0.018342828	0.0709269415	0.0784642036	0.0200769101	0.0420017431	-0.0489546502	-0.047622989	-0.0498697334	-0.1325372833	0.1699128986	0.0276270668	0.0454002661	0.0073359825	-0.1467127562	-0.0601410865	0.1546731246	0.0600698541	-0.0787683286	0.1351061815	-0.0294042838	0.2066700289	-0.0594164307	-0.21070925	0.028124404	-0.1284068013	-0.0363520277	-0.0102811545	-0.0045546663	0.0130559324	0.0663545307	-0.1540705948	0.0875959221	-0.1162974852	0.0138573324	-0.0650998727	-0.1139060415	0.1999770591	-0.079654451	0.0458148456	-0.0603992264	0.0898147402	0.0729826369	-0.0511367894	0.0283494263	0.1195008996	-0.0105553093	0.0775440272	0.05729501	0.0161730398	0.1150889242	0.1092973806	0.0998597199	0.0	0.0	-0.0368623	-0.0022329999999999	4.986288999999995e-06	0.00135882916129	-0.258299	0.0173429999999999	0.066718373401	0.0003007796489999	0.508875	0.0081409999999999	6.627588099999924e-05	0.2589537656249999	-0.0342699	-0.0003929999999999	1.5444899999999805e-07	0.00117442604601	0.0008709329999999	-8.290400000010004e-05	6.873073216016585e-09	7.585242904888258e-07	-0.00199903	4.837999999999978e-05	3.9961209409e-06	2.3406243999999784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0525954559324	-0.0014761605735884	929397.4068053196	2.1790500390170077e-06	966.4169432858388	-11.88158959078487	933961.7082699442	141.17217120384737	884.3392997342861	-0.3095771056201783	782055.9970545275	0.095837984324167	900.1269886473935	730.8594532049409	0.98004	17.298819	0.0308478999999999	0.0168247	-0.0455635474	-0.0663388201	-0.0964375334	-0.0851935795	-0.0699607563	0.124691534	-0.0206950011	-0.0834029018	-0.0682994977	-0.0553045055	-0.141444109	-0.0036262901	0.0246287647	0.0280197897	-0.0068161533	-0.0951171765	0.1548252347	-0.0557601551	0.0307272894	0.0421345443	-0.0053642489	-0.0566299934	0.02246555	-0.0315726012	-0.0587726601	0.0432749696	-0.1405333446	0.0439580302	-0.1453112781	-0.0204719453	-0.0428303229	0.0409654725	-0.0178006486	-0.2465725227	-0.0517875535	-0.0410016355	-0.0474715137	-0.0093719611	0.0538058359	-0.0272221676	0.0952733319	0.067885536	-0.0176485402	-0.0056817575	0.1677442378	-0.1531162317	-0.0078201352	-0.0319553724	0.0281132278	-0.1403557788	-0.063064419	0.0557623302	-0.0188685311	-0.0178855441	0.1083590024	-0.0344600432	-0.0548056119	-0.0828250035	-0.0015758517	0.034867906	-0.1664742531	0.0897059943	-0.0668843736	-0.1803475432	-0.0042014548	-0.1694798145	-0.0528986577	0.0131814542	0.1196310564	-0.0148165527	-0.0104114784	-0.1024094357	0.1498851079	-0.0376664019	0.0166922794	0.1189216703	-0.054273364	-0.0372350987	0.0079841895	0.0038715284	-0.0208787846	-0.1856724312	-0.0387225882	0.0025236232	-0.0746963414	0.1002822162	-0.0181248534	-0.1871857371	0.193922157	-0.0688146645	-0.0046977486	-9.02763e-05	0.0822062469	0.0648672495	-0.0790104455	-0.0624281668	0.1432265545	-0.0264089462	0.0167885415	-0.0923674943	0.0185022535	0.1146042513	0.1073950402	0.0957137177	0.0	0.0	-0.0380694	-0.0012071	1.4570904100000065e-06	0.00144927921636	-0.250707	0.0075919999999999	0.062853999849	5.763846399999981e-05	0.523364	0.014489	0.000209931121	0.273909876496	-0.0343094	-3.949999999999787e-05	1.5602499999998315e-09	0.0011771349283599	0.0008144069999999	-5.6526e-05	3.1951886759999993e-09	6.632587616488371e-07	-0.00194386	5.517000000000022e-05	3.7785916996e-06	3.0437289000000243e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.0645864442438	0.0119909883113678	929420.5268359107	0.0001437838006833	969.3727257969869	2.9557825111480724	939683.4815190802	8.736650253208804	884.8702857803936	0.5309860461075004	782995.4226570755	0.2819461811608766	900.8334765968764	731.8324784375513	0.936626	16.532515	0.0946773000000003	0.0741417999999999	-0.0394323704	0.1171759119	-0.1016789755	-0.0553797729	-0.1690341656	-0.0837717399	0.0062210989	-0.0535578637	-0.0361310412	-0.0266773128	-0.0165535513	-0.0050971444	0.0307422634	0.0524970102	-0.149837208	-0.008235489	-0.0018428597	0.0455429385	-0.0095047927	-0.1127740146	0.0699558631	-0.0341569937	0.0141032057	0.1327901141	-0.0017280968	-0.0327086253	-0.0410726209	0.1040866148	-0.0617812772	-0.0663832142	0.0089415843	0.0443326435	-0.1486399081	-0.0420369994	-0.0462551005	-0.0076373125	-0.0762956787	0.0577703209	0.0054801166	-0.046936489	0.0832138939	-0.1210223223	-0.0333699509	-0.0866272331	0.0267580238	-0.0790758076	-0.0152173514	-0.1864924455	0.0225056441	0.0710838178	-0.0224071547	0.00291998	0.0253087196	-0.0383900479	-0.0389941041	-0.0794425617	-0.0794004663	-0.0042241004	-0.0290943986	0.0500465786	-0.0624046521	0.0192962837	-0.0021035746	0.0421159634	0.0859342743	-0.0949314685	0.0044541239	-0.1051945838	0.0570035538	-0.0895813276	-0.0216005491	-0.0822795401	0.0800255572	0.0664107201	-0.0083072414	0.047722628	-0.0059607279	-0.0366076326	0.015384048	0.0144690378	-0.0242423512	-0.0109627836	0.0556675099	-0.1233139044	-0.0302000775	-0.1156230218	-0.0616913634	-0.1016195828	-0.0321803291	0.0209748828	0.0245595921	-0.0369555034	-0.0482326677	0.1001245803	-0.0901736342	-0.0806069709	0.1473925416	0.0521619676	0.0150907445	0.0319968929	0.0115781991	0.1140665172	0.105293829	0.0911690029	0.0	0.0	-0.0385272	-0.0004577999999999	2.095808399999948e-07	0.0014843451398399	-0.322799	-0.0720919999999999	0.104199194401	0.0051972564639999	0.523237	-0.000127	1.612900000002521e-08	0.2737769581689999	-0.0345608	-0.0002514	6.320196000000291e-08	0.00119444889664	0.0008680969999999	5.369000000000001e-05	2.882616100000001e-09	7.535924014088264e-07	-0.00207878	-0.00013492	4.3213262884e-06	1.8203406400000048e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1121720804866	0.047585636242843	929512.2803537538	0.0022643927766361	968.0640551555588	-1.3086706414280798	937148.0148842247	1.7126188477357818	885.4262306766607	0.5559448962670785	783979.6099702792	0.3090747276854127	901.679455643922	735.6814934418717	1.126737	19.888201	0.0798829500000003	0.03959	-0.032859794	-0.0049038959	0.1159788557	0.0921935356	0.1452700783	-0.1188463811	-0.0037115926	0.0672114523	0.0536199763	0.2187909126	-0.0959739082	-0.0303154779	0.0407528447	-0.0394796654	0.0907280822	0.0796907846	-0.1229229444	0.0118032588	-0.024134772	-0.0442702201	0.136005863	0.0447847078	0.1814444908	-0.0190030664	0.0356654998	0.0440498212	-0.0951792866	0.1129759399	-0.0443861223	0.085258856	-0.0471028659	0.0041254133	0.0735064949	0.0744442999	0.0394040418	-0.0427438417	0.0770583797	-0.0632313671	0.1112508256	-0.0372958692	0.1481692347	0.0847948379	0.0284254159	0.0915095761	-0.0626920721	-0.0352399421	-0.0286746863	0.1191929934	0.0328097325	0.1038909842	0.0293569601	0.0321487608	0.0105422671	-0.0410859955	-0.0976888749	0.0835440039	0.2666409808	-0.0858039045	-0.0512432698	-0.0768743743	0.0162827185	-0.0390702733	0.0285639517	-0.0547058638	0.0905755557	0.0266703172	0.0333353734	-0.0433767773	0.0790937672	-0.16049685	0.1117070079	0.0487495262	-0.0155585316	0.1019095438	0.0841968882	-0.1299925616	-0.1097900573	-0.0372638837	0.0195545094	-0.0183107781	0.1250986962	0.0933472626	-0.0501659881	0.0674114186	0.0078092893	0.0554570458	-0.0636119728	-0.007819116	0.002180427	-0.0320991561	0.0721989746	0.024812481	0.0201035577	0.2091866033	-0.010896779	-0.0346864416	0.0298811113	0.0204055457	0.0925499191	0.0226355449	-0.0550639747	0.1134759707	0.1029976379	0.0862445074	0.0	0.0	-0.0392211	-0.0006939	4.814972100000058e-07	0.00153829468521	-0.300649	0.02215	0.090389821201	0.0004906225	0.53213	0.008893	7.90854490000007e-05	0.2831623369	-0.0343328	0.000228	5.1984000000002724e-08	0.0011787411558399	0.000320486	-0.0005476109999999	2.998778073208905e-07	1.02711276196e-07	-0.00189147	0.00018731	3.5776587609e-06	3.5085036100000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.2649703316862	-1.847201748800444	925953.8731274408	3.4121543007714186	976.6301861498728	8.566130994313994	953806.5204991353	73.37860021174686	890.0718853131916	4.645654636530935	792227.9610249794	21.582107001921376	909.505826818423	745.5601727575007	1.204387	21.258804	0.1391596999999999	0.0803568999999999	-0.0325800876	-0.0442957977	-0.0221932997	-0.1296288578	0.0226771575	0.0929558986	-0.0348633886	0.028143822	-0.0628855279	-0.1580192644	-0.1460727544	-0.0288160681	0.034765473	-0.1016705971	-0.0108027699	-0.2200530391	-0.1117665776	0.0463778132	0.041878559	0.103945087	-0.0999664814	0.2097199033	0.0121159103	-0.1250044588	0.0678921245	-0.0974016844	0.1949415596	0.0078842005	-0.0501627063	0.0293996485	0.0604390153	-0.190054939	-0.0004150033	-0.0031913246	-0.123515629	-0.1114606959	-0.0235459576	-0.0303184819	-0.0262367377	-0.1148273709	0.1544520733	0.0386212028	0.0437938479	-0.0137213562	0.0371383184	0.1799079327	-0.0333509454	0.0472268649	0.0211935579	-0.0856475942	0.2003616895	0.0793862056	-0.2585857795	-0.0337299833	-0.0773235981	0.1403550422	-0.1261920458	0.1756205894	0.036632032	-0.2467800077	-0.0348267789	-0.0065558159	-0.1824959317	-0.0058205695	-0.0162411372	0.0142251632	0.2158143628	-0.1538804811	-0.0016553272	-0.1166346639	0.0525619644	-0.1019286213	-0.020380328	-0.0059422169	0.0760872819	-0.1021783584	0.0276620126	-0.0381014322	0.0223441697	0.0510914417	-0.0639406051	-0.0464073086	-0.0250268642	-0.1272894103	0.0203572845	0.244219337	0.1082362424	-0.004227243	0.0330020922	0.2450795517	0.0349413053	-0.063243609	-0.0015132117	0.2145574451	-0.0705228836	-0.1931387144	-0.0794312851	-0.0382662866	-0.1045313142	-0.0314030491	-0.1506006031	0.1128328852	0.1005107188	0.0809607451	0.0	0.0	-0.0366228	0.0025983	6.751162890000025e-06	0.0013412294798399	-0.340146	-0.039497	0.115699301316	0.001560013009	0.502337	-0.0297929999999999	0.0008876228489999	0.252342461569	-0.0355275	-0.0011947	1.4273080899999998e-06	0.0012622032562499	0.000260648	-5.983799999999999e-05	3.580586243999999e-09	6.7937379904e-08	-0.00180058	9.088999999999994e-05	3.2420883364e-06	8.260992099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.5603185476936	-0.704651783992631	924598.246205542	0.4965341366839974	973.29104214404	-3.339144005832736	947295.4527178316	11.149882691688692	884.8583278302198	-5.213557482971851	782974.2603304926	27.181181628251775	901.4828346458868	726.2178949680657	0.955387	16.863663	0.1099335999999997	0.0512371	-0.0237152028	0.1109734248	0.0213392378	-0.0990821263	-0.0859874473	-0.0761436042	0.0254219519	-0.052624349	0.0449654621	-0.0977023423	-0.1130642959	-0.0149144003	0.0220113184	0.0150605098	-0.074778219	-0.0046688936	-0.1111988731	0.0964554395	0.179133913	0.0124653154	-0.1117188373	-0.101458776	0.0240744355	0.023830221	-0.0167744835	-0.0336000147	-0.0243411921	0.0854967696	0.0938233068	-0.0529414204	-0.0559307897	0.1018725079	-0.0549142802	0.0261627302	-0.0491833814	0.0446994868	-0.2170557675	-0.0092669128	-0.0805055896	-0.0766937801	-0.1355662968	0.1160712875	0.0138679964	-0.1217172313	-0.0181384414	0.0029054155	-0.0159642167	-0.097928169	0.0010042156	0.0557340799	0.0579047545	-0.0796643279	-0.0794130032	-0.1503411307	0.0782789044	-0.0497742983	-0.0357536752	-0.009805321	0.1171919543	0.0398462148	0.0267095982	-0.0176549203	-0.0118127638	-0.0197210663	0.0517955499	-0.0921416507	0.0378340641	0.0184001576	-0.001370214	-0.0687376331	-0.0664576483	-0.1270339739	-0.0876604751	0.0240370235	0.0381104992	0.0902404208	0.0516201489	-0.0309699003	0.0370306994	0.0336715009	-0.0837838428	-0.0928883571	0.1442506346	-0.0805396664	0.1505096968	0.0872285249	-0.0605085401	0.1344032685	-0.0698400273	0.1341985008	-0.0283909468	-0.0575229317	0.1138507313	0.118177332	-0.0031672045	-0.2522879804	0.0519866829	0.0254065026	0.0724317358	0.194392151	-0.1626539579	0.1121375586	0.0978376771	0.0753397263	0.0	0.0	-0.0406266	-0.0040038	1.6030414440000016e-05	0.00165052062756	-0.364578	-0.024432	0.132917118084	0.000596922624	0.528295	0.0259579999999999	0.0006738177639999	0.2790956070249999	-0.034851	0.0006764999999999	4.576522499999953e-07	0.001214592201	0.000521084	0.000260436	6.782691009600002e-08	2.71528535056e-07	-0.00197444	-0.00017386	3.8984133136e-06	3.0227299600000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2286392370728	1.668320689379243	927809.4114465028	2.7832939226108326	972.048832123538	-1.242210020502057	944878.9320327342	1.5430857350357208	884.9601019976714	0.1017741674515946	783154.3821277289	0.0103579811604652	901.46423767865	733.7387965514145	1.350075	23.830362	0.0968752500000001	0.0549168	-0.0213107469	-0.0878586241	-0.061900733	0.0584040038	-0.009650989	0.0596848569	-0.0103374687	0.0096998357	0.0767777742	0.0743792466	0.0494936405	-0.0137694315	0.033470013	-0.0235282428	0.0034365897	0.0444080844	0.0966864153	0.0369218564	0.1114111791	-0.0221859157	-0.0053382335	-0.1310692257	-0.0510334926	0.0199816518	0.092282112	-0.0636214999	0.1092128324	0.1172990981	-0.0239839319	0.1089661222	-0.014428371	0.0884449141	0.116085247	-0.0339604895	0.0364431083	0.0703779909	0.0065310611	0.0938306526	0.0050008035	-0.0681898976	-0.0120074874	-0.090135316	0.0638918508	-0.1278115811	0.0295407122	-0.0675240746	-0.0129209714	0.0194954807	0.009328443	-0.0387691757	-0.0134911319	-0.082880085	0.126636845	-0.1079277151	-0.0214728928	-0.0470863311	-0.1024701843	-0.0124168103	0.0603453128	0.0760805441	0.0684139063	0.0755233975	0.1383644901	0.1404820375	-0.021933905	0.0248693994	0.0434145562	0.0972428573	-0.0325724375	-0.1605753363	-0.0008050879	0.135823173	-0.0143741692	0.1314956685	0.0554312938	-0.0618367286	-0.0856854373	-0.0344344706	0.0088059239	0.0193966976	0.0412635942	-0.0501706335	0.0771803589	0.0527248262	0.210181438	-0.0439789805	0.0362953278	0.034590658	-0.145292728	0.0773686924	-0.0834334537	0.0480952287	0.097554155	0.0519800384	0.0802691243	-0.0581020215	-0.0680386497	-0.0115248198	0.0308456139	0.0494059184	-0.0492485794	0.1113903127	0.0949834625	0.0694048664	0.0	0.0	-0.0337259	0.0069006999999999	4.761966048999994e-05	0.00113743633081	-0.379065	-0.0144869999999999	0.143690274225	0.0002098731689999	0.577393	0.049098	0.002410613604	0.333382676449	-0.0348121	3.8900000000001433e-05	1.5132100000001115e-09	0.0012118823064099	0.000157083	-0.000364001	1.32496728001e-07	2.4675068889e-08	-0.00184955	0.00012489	3.4208352025e-06	1.559751210000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2141612225404	-0.0144780145324148	927781.520379642	0.0002096129048008	968.8459542056164	-3.202877917921569	938662.4829805914	10.258426957109604	884.0076766890579	-0.9524253086134422	781469.572445186	0.9071139684874108	900.4847420872014	740.6290390860738	0.88368	15.597968	0.056736	0.0265331	-0.0237975599	0.0914212088	-0.0591068779	0.1127830947	-0.0582900181	-0.0811726098	-0.0222051839	0.0334306544	-0.0880872537	0.1068133157	0.0179926022	-0.0003020046	0.0348188059	0.0788326431	-0.0914805164	0.0724036751	-0.0923919468	-0.0252294256	-0.0496058166	-0.0485170234	-0.0774608815	-0.0712718027	0.0239886356	-0.1104744931	0.0639587557	-0.0095640362	0.1066325946	0.0055521367	-0.0656078073	0.0603852614	0.0343535039	-0.1142435839	0.1181094442	0.0986493898	0.1046143019	-0.0143448492	0.2350072709	0.0441204766	-0.0583309715	0.0140830113	0.0815492098	-0.0406847523	-0.090609636	0.026635003	0.068180913	0.077546139	-0.0114839031	-0.0719017372	0.034088882	0.1107960529	-0.058621676	0.0637269921	0.030244188	-0.0709643925	-0.093914473	-0.0117210246	-0.0350089256	0.0129811404	0.0619551656	0.0064789389	0.1022932486	-0.0197917708	-0.0252004113	0.0360205376	-0.0711184473	0.1396525616	-0.0298335505	-0.05563957	0.0317989051	-0.0669617105	0.0614063463	-0.0262895722	0.0647148948	-0.0836289402	0.0637770457	-0.1797564789	0.0201964587	-0.0270537743	0.022261555	0.012383073	0.0789637593	0.022939436	0.0977601653	-0.0845649309	0.0790102054	-0.0678635812	-0.008859768	0.0731559875	-0.1480808374	0.0787817908	-0.0226457031	0.029746238	0.0003282237	-0.0776444798	0.0478764119	-0.0116283746	0.0561139257	0.0427638901	0.0986043434	0.0275689451	-0.0968626996	0.1105914936	0.0919533603	0.0631808882	0.0	0.0	-0.0521137	-0.0183877999999999	0.0003381111888399	0.00271583772769	-0.367002	0.0120629999999999	0.134690468004	0.0001455159689999	0.570222	-0.007171	5.142324100000056e-05	0.325153129284	-0.0347428	6.93000000000013e-05	4.802490000000181e-09	0.0012070621518399	0.000362207	0.000205124	4.207585537600001e-08	1.3119391084900004e-07	-0.00174169	0.0001078599999999	3.0334840561e-06	1.1633779599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0271172429752	-0.1870439795651464	927421.2285453152	0.0349854502915669	978.3803203996406	9.534366194024187	957228.0513453034	90.90413872175128	883.3181371576268	-0.6895395314311372	780250.9314316199	0.4754647654062722	900.5571279457299	733.6141069204356	0.899611	15.879161	0.0841048499999999	0.0496136	-0.0281566048	-0.0667357235	0.0542791304	0.1839049136	0.1310841828	-0.0114905003	-0.0198350554	0.0262600213	0.0065139079	0.06415259	-0.0001155964	0.0046415498	-0.0002360073	0.0412049896	0.1435859627	0.1077803779	0.035797309	-0.0747691503	-0.0766043683	0.0250004698	-0.0588152904	-0.0504525588	0.0414159889	-0.0335507506	-0.0247198057	-0.0561938726	-0.093703118	-0.0346695383	-0.0535111348	0.1539365656	0.0825288107	-0.1061274889	0.0403740058	0.175395843	-0.0860691929	-0.037071243	0.0112387284	-0.0873000341	-0.0373673389	0.109510687	-0.1150304725	-0.0635733758	-0.1055674802	0.0548988833	-0.2716397201	-0.2292115796	0.0007228954	0.1378962441	0.0234974438	0.0567060129	-0.0871974308	-0.0112453608	0.0756922236	-0.0341091635	-0.0227732531	0.109327833	0.0216423153	-0.0067859575	0.0102896701	0.1494349138	0.018331634	-0.1175640637	0.0091248794	-0.0835937079	0.0415823731	0.0805387002	0.0219817742	-0.0246183747	-0.1677922684	0.1436103781	0.1421521123	-0.0281821312	0.0488982387	-0.1349692566	-0.0172441718	-0.0953945031	-0.131401317	-0.0271538654	0.0224447267	-0.0116794494	0.1686359017	0.0719302613	-0.0149654413	0.1135323176	0.0685653609	-0.0226637871	0.0586749752	0.033144662	-0.0616775996	-0.0284644607	0.0029067404	0.0210448127	-0.0035889323	-0.0806226206	0.0552855227	0.0128877117	0.0065431029	-0.0463167978	-0.0318301082	-0.0307843631	0.0728977807	0.1097414711	0.0887529817	0.0566937188	0.0	0.0	-0.0525364	-0.0004226999999999	1.7867528999999838e-07	0.0027600733249599	-0.329595	0.0374069999999999	0.108632864025	0.0013992836489999	0.586352	0.0161299999999999	0.0002601768999999	0.343808667904	-0.0347686	-2.5799999999999434e-05	6.656399999999707e-10	0.0012088555459599	0.0009112	0.000548993	3.01393314049e-07	8.3028544e-07	-0.0017698	-2.8110000000000027e-05	3.13219204e-06	7.901721000000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3586216244514	1.331504381476179	929987.5511014118	1.7729039178902628	976.1942886904062	-2.186031709234385	952955.2892717682	4.778734633778206	882.1929629037995	-1.1251742538272538	778264.4237969846	1.266017101475717	898.6400065261445	730.0467535204915	0.8175449999999999	14.430609	0.0804640499999996	0.0476278	-0.0193740524	0.0154506469	-0.057786379	0.153955845	0.0015392407	0.0536650108	-0.0662773752	0.0281286361	-0.1180318567	-0.0110193728	0.1187253073	-0.0011082867	-0.0020408899	0.0992893522	-0.0412602672	0.0716969518	0.1433501737	-0.0624870734	-0.0874769987	-0.0106964025	0.0367753534	0.1001363405	-0.0225401115	-0.1031600129	0.0015233428	0.0030619473	-0.1575306269	-0.103017041	0.0995985172	0.0498705087	0.0507541374	-0.0363014414	0.0293323748	0.1392899094	-0.0461372471	0.0121165419	0.0367400458	-0.0300198647	-0.048991824	0.1589899493	0.0196502726	0.0364243064	0.0593165657	-0.012203571	0.2431852357	-0.0582343422	-0.0083206189	-0.0182545866	0.0157526478	-0.0132056212	-0.1129462341	0.0940904104	0.0834141857	0.093844871	0.0844675128	0.0540112542	0.0661128938	0.0754058115	-0.0836502889	0.0337024022	0.0707024891	-0.0816175367	0.0317536754	-0.0718738356	0.0095420636	0.0751164368	-0.0503948258	0.0001214283	-0.0889798249	0.125328099	0.0853095484	-0.0779930385	-0.027255825	-0.051204176	-0.0850953695	-0.1156779503	0.0225578274	-0.0181020391	0.0174464658	-0.04551491	0.2529729567	-0.0349687836	-0.0093329332	-0.0012944446	-0.1218293153	-0.0255903211	0.0744741027	-0.0419968771	-0.0488139177	-0.0408631208	0.0426420389	0.1387323848	-0.0493115283	-0.1066295577	0.0760563712	0.0839467009	0.0709001541	-0.1592376287	-0.0840944377	-0.1138796315	0.0160900605	0.1088406386	0.0853882531	0.0499703816	0.0	0.0	-0.0502588	0.0022775999999999	5.187461759999989e-06	0.00252594697744	-0.297949	0.031646	0.088773606601	0.001001469316	0.581172	-0.0051799999999999	2.683239999999961e-05	0.337760893584	-0.0341197	0.0006488999999999	4.210712099999921e-07	0.00116415392809	0.000993839	8.263900000000002e-05	6.829204321000003e-09	9.877159579210002e-07	-0.00167413	9.566999999999996e-05	2.8027112569e-06	9.152748899999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
