global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
985.3521120989932	-1.922983859609758	970918.7848179468	3.697866924319641	1029.453809965641	4.903564686439722	1059775.1468527743	24.04494663409869	946.4495653317916	0.979362774987976	895766.7797167373	0.9591514450321492	957.4302637351371	486.7994968959263	3.186363	49.953953	0.05342009636	0.0324295	0.0887037654	0.2184573673	-0.0642543087	-0.0101641334	-0.0613873245	0.0219176275	0.0075883794	0.0129130052	-0.0096677069	0.1394467266	0.0135166516	0.0034475919	0.0591875948	0.1074724837	0.1819238369	0.0150861346	-0.0311984379	-0.1225225127	-0.0116578863	-0.0780665795	-0.1053773056	0.021186282	-0.0503015706	-0.0007014722	0.1340875124	0.03959065	0.0930601604	0.1352284766	-0.116044031	-0.0394524863	-0.0333731993	0.1114699943	-0.0087750212	0.0076380242	0.0323607758	0.174900714	-0.0297195314	0.1302009656	0.0101898192	-0.0216627425	0.1581837198	-0.080503802	-0.1221530754	-0.0669430706	-0.0463267388	-0.1137601568	-0.0351964844	0.0318352374	-0.089449574	0.1763861652	0.0242926234	0.0292218763	0.0982319806	-0.0113043924	-0.0060553481	-0.0205973961	-0.0001785509	0.0850798292	-0.0841228196	-0.0954444523	-0.026958962	0.0871555606	-0.0683021493	0.1753269418	0.0550666975	0.0824383994	-0.1123718321	0.0442570187	-0.0749699897	-0.0078935055	-0.0031298876	0.1200465414	0.0410981225	-0.2481009955	0.0703134685	-0.0464121042	0.144801403	0.119663783	0.1082196643	0.0899498651	6.18519e-06	4.7136e-07	2.221802496e-13	3.82565753361e-11	-0.0240159	-0.01798507	0.00057676345281	0.0003234627429049	0.0139214	-0.0023901999999999	5.713056039999993e-06	0.00019380537796	0.0007715769999999	0.0005094079999999	2.594965104638982e-07	5.953310669288457e-07	-1.66334e-05	7.56751e-05	5.7267207600100005e-09	2.7666999555999995e-10	0.0	7.580399999999998e-05	0.0	5.746246415999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.51576221941	1.1636501204168326	973213.3491073436	1.354081602746109	1023.5635834206864	-5.890226544954658	1047682.4093049964	34.694768750888485	946.6670543714358	0.2174890396441924	896178.511832291	0.0473014823653531	957.6364331822872	574.6692274983724	2.810586	44.062748	0.05651950519	0.0304576	0.1175999862	-0.0279752198	0.1029301641	0.1094987373	-0.0712157477	0.0666197312	0.019809947	0.0233740589	0.1219689802	-0.042390943	0.0009149729	-0.1066754533	0.105749401	-0.0096375679	0.0792595984	-0.05231262	-0.0275955652	-0.0772330768	0.135803873	-0.0788647922	0.0296673934	0.0775594933	0.024002337	-0.1132807618	-0.0161664586	-0.1029498168	-0.0584601192	-0.0064049526	-0.0233499664	-0.0842062156	-0.0395986253	-0.0414533595	-0.0280661198	-0.0564665979	0.1078772047	-0.0734307026	-0.0735296525	0.016002822	0.012979413	-0.0127319338	0.1352310677	-0.0290079342	0.0951898535	0.1067200275	0.0026588999	-0.0475778133	-0.0312129154	0.007469777	0.099179944	-0.0285858574	0.1478080171	-0.0257406558	-0.0142676903	-0.0041511318	0.0115080212	-0.0354948825	0.0516632821	-0.0273763941	0.015335566	0.1087622395	-0.1150541564	0.1786823939	0.0202225131	0.1279909622	-0.0571439504	-0.0015212507	-0.059531824	0.0498108386	0.0670045065	0.0856797616	0.0315062898	0.049298277	0.1151651222	-0.1308092711	-0.0397492707	-0.1125242145	0.080779496	0.1188911558	0.1052362809	0.0836278032	-0.0139151	-0.01392128519	0.0001938021813413	0.00019363000801	-0.0461696	-0.0221537	0.00213163196416	0.00049078642369	0.0163188	0.0023974	5.747526760000004e-06	0.00026630323344	0.00047349	-0.0002980869999999	8.885585956894037e-08	2.2419278010000002e-07	-7.948879999999998e-05	-6.285539999999998e-05	3.9508013091599976e-09	6.318469325439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.3769521373756	-0.1388100820344107	972939.4917078186	0.0192682388743998	1030.6773390930362	7.1137556723497255	1062295.7773199014	50.6055197658879	946.9637570545052	0.2967026830693839	896740.357174784	0.0880324821405713	958.7637543902708	578.1890871465774	1.338148	20.978714	0.0467735566	0.0350707	0.1161458729	-0.1004150188	-0.1232235354	-0.008803994	0.0668409322	0.017681116	0.0337713307	0.0073101943	-0.1155968888	-0.0714731547	0.1233498128	-0.0916726461	0.0489783108	-0.0711726516	-0.0057049898	-0.0527608583	-0.0110039261	-0.04475856	-0.0360516296	-0.061037107	-0.0482201501	-0.0235679167	0.0621075372	-0.0910676818	0.0481456903	0.074743204	0.00562544	-0.0435891524	-0.0547908001	0.0070064491	-0.0369500872	0.0011707615	-0.014186862	0.0098005549	-0.1497844997	-0.0831259246	-1.4794e-06	-0.1080306189	-0.0657055637	0.0341680537	0.1942266969	-0.0471880995	-0.0523948255	-0.0857707654	-0.0313633124	-0.0199049565	-0.0891604754	0.0087971673	-0.094228433	0.0418507431	0.0780687418	-0.0920221926	-0.0755420786	-0.0004430194	0.0167705404	-0.0387676273	0.071392701	-0.1275665994	0.0122472509	0.0310208316	-0.0846974889	0.0035533168	-0.0945745389	-0.0095951074	0.021803421	0.0409126195	-0.1130554713	0.1190503026	-0.0355854483	0.0828439783	-0.1453184448	-0.0456636802	-0.0998827784	-0.1721590774	-0.0685324699	-0.1945822913	-0.0197292575	0.1180501554	0.1020108508	0.0768730652	1.23066e-05	0.0139274066	0.0001939726546017	1.5145240356e-10	-0.0140008	0.0321688	0.00019602240064	0.0010348316934399	0.0163213	2.4999999999990308e-06	6.249999999995154e-12	0.00026638483369	0.000459993	-1.349700000000001e-05	1.8216900900000028e-10	2.11593560049e-07	-7.948879999999998e-05	0.0	0.0	6.318469325439997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7763451771216	-3.6006069602540265	965849.3446397008	12.96437048222974	1030.3725749257871	-0.3047641672490044	1061667.643159197	0.0928811976389791	947.562352556644	0.5985955021387781	897874.4119826817	0.3583165751807759	960.0018958016592	434.4183982631138	6.939325	108.790726	0.0722100387399999	0.0507585	-0.2518074462	0.0123986309	-0.0263041945	-0.0975565757	-0.0019316959	0.016248138	-0.0085064909	0.0145002621	0.0043972281	0.0616581999	0.0748181705	0.0872708528	-0.0227263251	0.0787648656	-0.0869158582	-0.0144848346	0.1688063344	0.0304942017	-0.0920367944	0.0045970844	-0.1128801782	-0.0088984835	-0.0194690234	-0.0589294938	-0.0820387498	0.0750695625	-0.0610096479	0.0037893073	-0.0077279546	-0.1973263584	-0.0499186265	-0.1411291735	0.0104142639	0.0021163921	-0.0169867959	0.0700705987	0.0457243583	-0.076005075	0.1238618544	0.0514222496	-0.0337598818	-0.0604430527	-0.0727834928	0.0170187809	0.1220126991	0.1710427733	-0.1100699128	-0.059050041	0.0721480472	0.0368777986	0.0347654846	0.09225719	0.0125953496	-0.0137039431	-0.0477188749	0.1280896919	-0.1424497603	0.0026217676	-0.0785081808	-0.1348846339	0.0446400771	-0.1095828753	0.1206117414	-0.0490914128	0.0055145194	0.0546969574	0.0830886459	-0.0017465965	0.0093096099	0.0417444557	-0.0627999453	0.0994292143	0.0242197197	0.193737486	-0.0576295169	-0.0763256278	0.0109849802	0.1171412655	0.0985507924	0.0697205988	7.55786e-06	-4.74874e-06	2.2550531587600003e-11	5.7121247779599996e-11	-0.0140147	-1.3899999999998984e-05	0.0001964118160899	1.9320999999997167e-10	-0.0323807	-0.0487019999999999	0.0023718848039999	0.0010485097324899	0.000226235	-0.000233758	5.4642802564e-08	5.1182275225e-08	0.000156541	0.0002360298	5.571006648804e-08	2.4505084681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.5769224260532	-0.1994227510683686	965457.408484254	0.0397694336436765	1027.6773816496589	-2.6951932761282933	1056120.8007542987	7.264066795687163	946.8239294573444	-0.7384230992995526	896475.5533930464	0.545268673579157	959.321993339131	431.2447834123884	1.151813	18.057455	0.03934507776	0.020585	-0.2532914169	0.069101654	0.0800281196	0.069590832	-0.0304532695	-0.1078931239	-0.0198420216	-0.0103440538	0.1521828344	-0.0315033668	-0.0352340865	0.0018967561	-0.064512772	-0.0571815496	-0.1613913882	0.0872318208	0.1186409999	-0.2347541764	0.2071370521	0.179061226	0.0002135476	-0.1248144052	-0.1004934422	-0.0570109264	0.0130384079	0.1006244788	-0.0334017977	-0.1091216808	-0.0914553295	0.1552312837	-0.1394295064	-0.1037241282	0.0097032788	-0.0137497241	0.1581245908	-0.0156390266	0.0312486236	0.0432974042	0.0921887928	-0.0110160796	-0.0658028506	0.0620082114	0.1934550882	-0.0908775972	0.1526343997	0.1759007196	0.1188130817	0.1249607529	-0.2647754473	0.070260687	0.3138090377	0.0968465722	-0.0074433849	-0.016222073	-0.0601414786	0.1383836832	-0.177019127	0.0513531506	-0.0449936728	0.0368714559	-0.054483303	-0.0523692625	0.1309290489	0.0494060159	-0.0859276753	-0.0255047068	0.0589838828	-0.0872043136	0.005853582	0.1703223262	-0.001373715	-0.0405155525	0.0369170464	-0.0655556589	0.0713076192	-0.0938173811	-0.1332085499	0.1161650086	0.094864064	0.0622074098	-1.19499e-05	-1.950776e-05	3.805527002176e-10	1.4280011001e-10	-0.023212	-0.0091973	0.000538796944	8.459032729000001e-05	-0.0377884	-0.0054077	2.9243219290000012e-05	0.00142796317456	0.000308153	8.191799999999997e-05	6.710558723999995e-09	9.495827140899998e-08	-0.000167724	-0.000324265	1.0514779022500001e-07	2.8131340176000005e-08	-8.822839999999998e-05	-8.822839999999998e-05	7.784250566559997e-09	7.784250566559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.204581939086	0.6276595130327678	966691.2499460127	0.3939564643005312	1026.5735914597817	-1.1037901898771452	1053853.3386826348	1.2183527832690242	947.037666033606	0.2137365762615672	896880.3408863798	0.0456833240320167	959.2774354641176	435.19410313197545	1.132761	17.758772	0.03499635563	0.0186494	-0.2577293048	-0.0678251933	-0.0318033853	0.058241475	-0.0198626749	-0.0464739673	-0.0241635977	-0.0205914837	-0.0619066988	-0.0995697477	-0.0883385622	-0.0386054703	-0.2361031974	0.051017052	-0.0226699886	0.0761276787	0.1778517081	-0.0011932062	0.0893470507	-0.1183819172	-0.0280695865	-0.0968838083	-0.2039028088	0.1794597944	-0.0253365225	-0.0315252577	0.0059335863	-0.1865512341	0.1106141798	0.0580865272	-0.0076658243	-0.045669503	0.0309957438	0.0273156487	-0.035142755	-0.0800918894	-0.0268528935	0.0585481215	0.0291319243	-0.2265520737	-0.0657407179	0.0475389081	-0.0472979752	-0.1113259886	0.1477284619	0.1528292688	0.1584849941	0.0783340392	0.1004837114	0.0513082516	-0.0147258305	0.1880265013	0.0133016779	-0.0145558027	-0.0553276801	0.1329089558	-0.1439401307	-0.0985301919	-0.0348068181	0.094992633	-0.0667857791	-0.1817533065	0.1068042704	0.061082352	-0.0494511353	0.0692600882	0.1599757524	-0.0486668112	-0.0353671105	0.0541633013	0.0022374956	-0.0234799544	-0.0039532783	0.0880931722	0.1271601251	0.0572893936	0.1104538749	0.1151219464	0.0909591452	0.0543723701	-8.24927e-06	3.70063e-06	1.3694662396900002e-11	6.80504555329e-11	-0.0323726	-0.0091606	0.00104798523076	8.391659236000003e-05	-0.0377855	2.9000000000001247e-06	8.410000000000724e-12	0.00142774401025	0.00014307	-0.0001650829999999	2.7252396888999997e-08	2.04690249e-08	9.55477e-05	0.0002632717	6.931198802089e-08	9.12936297529e-09	0.0	8.822839999999998e-05	0.0	7.784250566559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.4124889248504	0.2079069857644526	967100.1233733692	0.0432253147296603	1027.6035523487524	1.0299608889706633	1055969.060799775	1.060819432809239	946.6182442273328	-0.4194218062732489	896086.1003040381	0.1759146515775147	959.1743734068244	437.10475603376113	1.00606	15.772429	0.06495007903	0.0453774	-0.2610151477	-0.0417489466	-0.0987307639	-0.0894886046	0.0001814496	0.0900749622	-0.0388865125	-0.0272813313	-0.1046163462	0.0681166957	-0.0528113392	-0.0702809411	-0.1846512593	0.0033389332	-0.1000765987	-0.0022954087	0.1179410369	-0.1182542864	0.1443239223	0.0222612266	0.017067252	-0.0913280422	-0.0168016263	0.0419665262	-0.0788330318	0.0582296989	-0.0147320665	-0.0711149311	0.0773454297	-0.1339509303	0.0510325551	-0.0440294262	0.0411715783	0.0455837331	-0.1040555638	0.0385356809	-0.0843450444	-0.0657277751	0.0552204112	-0.1029157225	-0.0810695987	0.0629637597	0.0640610959	-0.0933780361	0.1977506448	0.0494015914	0.0711583372	0.1878138381	-0.0284016075	-0.0445941169	0.0737011417	-0.0581792214	0.0101001792	-0.011728995	-0.0541436589	0.1270763544	-0.149346371	-0.1926819908	-0.0088358779	-0.0699269321	-0.0538592686	-0.2135878314	0.0762246232	0.0069749682	-0.0237682779	-0.0112875867	0.0939494746	-0.0730645217	-0.0772417314	0.0687264673	-0.0479544625	-0.0910889101	0.1077018785	0.0888142644	0.0428794237	-0.0296166969	-0.0831076344	0.1140126786	0.0868450175	0.0462560168	-1.13033e-05	-3.0540300000000003e-06	9.3270992409e-12	1.2776459089000002e-10	0.010825	0.0431976	0.000117180625	0.00186603264576	-0.0269418	0.0108437	0.00011758582969	0.00072586058724	3.84818e-05	-0.0001045882	1.093869157924e-08	1.48084893124e-09	0.000209074	0.0001135263	1.2888220791690005e-08	4.3711937476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.668135034963	0.2556461101125933	967602.9998831622	0.0653549336157001	1026.051517544901	-1.552034803851484	1052781.716656194	2.4088120323663142	947.0147750030368	0.3965307757040364	896836.9840740524	0.1572366560804448	959.18043010516	434.7282435535249	0.966156	15.146836	0.0427039733	0.024874	-0.26313419	0.0380987142	-0.0004124424	-0.0357936324	-0.0246198654	0.0409354444	-0.0173323559	-0.0087346959	0.0324253798	0.0996084022	-0.0372057579	0.0280595673	-0.0727427387	0.1755319135	-0.1283520106	0.0279904978	-0.0473676587	-0.0365854043	-0.1111299672	0.0067709491	0.0235896225	-0.004699544	-0.1301017105	0.0998209059	-0.2607531308	0.0077099068	-0.130137599	0.0622149031	0.0099126332	-0.0218764707	0.0540461335	0.0254624778	0.0137110224	0.0159840233	0.029469742	0.0725807558	-0.052400642	-0.0567239224	0.1937577033	-0.0238141473	-0.1102968871	0.0257855018	0.0283306842	-0.096851008	0.09958591	0.0647198848	-0.0683600234	0.0216575327	0.0390499959	0.1083999393	-0.2806313003	0.0632908897	-0.0486621479	-0.0154516995	-0.0641080962	0.1680842711	-0.1932175841	-0.0146662	-0.0424468147	-0.1724682807	-0.0424557076	-0.0956396226	0.1236734088	-0.0671946906	-0.0382835764	0.0978430359	0.0087030841	0.0671345242	-0.0924028194	0.0042905617	-0.0153247714	-0.0819265173	0.051112424	0.108302141	-0.0515755982	-0.0355587629	0.069260183	0.1128378432	0.0825311435	0.0379003427	0.010959	0.0109703033	0.0001203475544939	0.000120099681	0.0186531	0.0078281	0.0003479381396099	6.127914960999999e-05	-0.0477028	-0.0207609999999999	0.0004310191209999	0.0022755571278399	4.48432e-05	6.361399999999996e-06	4.046740995999996e-11	2.01091258624e-09	0.000152544	-5.653e-05	3.1956409e-09	2.3269671936000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.0616123518404	-0.6065226831226482	966410.1336798	0.3678697651422963	1024.890351368382	-1.1611661765189183	1050400.2323280054	1.3483068894915635	947.4661564553818	0.4513814523450037	897692.117628334	0.2037452155210848	959.653758742455	432.9490836879185	1.094955	17.166069	0.0817369188	0.0437779	-0.2658376788	0.0384750794	0.0916686291	0.0853353856	-0.0381006015	-0.1109152374	-0.0034067573	-0.01630843	0.1358221638	-0.0479543434	0.026923515	-0.0409477105	-0.0783781251	-0.0522751859	0.0008283038	0.0294627737	-0.01757491	-0.1115216025	0.1916612401	0.1186578024	-0.0770388644	0.0269390607	0.0939033549	0.0919722415	-0.0952422166	0.0596194123	0.0255970823	0.1380759418	0.2357792979	0.1197143458	0.0844448319	-0.0803048988	-0.0101131698	-0.0168284568	0.1565181691	-0.0414038385	0.0466669007	0.0069482543	0.0705572239	-0.0747221264	-0.0010519787	0.0569390874	0.166980102	-0.0362941973	0.1253485145	0.0464490601	0.0250550626	0.1465737239	-0.1531018953	0.0885632991	-0.0638494425	-0.0445496574	-0.0305941641	-0.0197465685	-0.0713067889	0.1325164118	-0.2062674677	0.0468317296	0.0152572327	0.0427896789	-0.025196995	-0.1075639114	0.2412344637	0.1423300684	-0.0099247122	-0.0097695221	0.0246377908	0.061148746	-0.0241948188	0.009707123	0.1415873656	-0.0288538916	0.0569805058	-0.039469776	0.0972647657	-0.1238095688	-0.0236542244	0.1115981158	0.0780274452	0.0293485786	1.3412e-06	-0.0109576588	0.0001200702863772	1.79881744e-12	-0.0146522	-0.0333052999999999	0.00021468696484	0.0011092430080899	-0.0539145	-0.0062117	3.858521689000001e-05	0.00290677331025	0.000495453	0.0004506098	2.0304919185604e-07	2.45473675209e-07	-2.20914e-05	-0.0001746354	3.049752293316e-08	4.8802995396e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.9006666370356	-2.160945714804825	962166.1178089808	4.669686382333336	1021.9208502813216	-2.9695010870603937	1044322.2242396992	8.81793670605286	946.0477555145412	-1.41840094084057	895006.3557141011	2.011861228977414	957.7822610501069	339.17422869001115	5.427382	85.087372	0.078878131837	0.0563733	0.0157345032	-0.1078021858	-0.0496124821	0.0941237767	0.0082670668	-0.0080200891	0.0031009886	-0.0263447187	-0.0111153008	-0.0821630852	0.058914443	-0.0974466672	0.0135497983	-0.1189748281	0.1007331228	-0.0604550669	0.0547214469	0.0061413814	0.0181366316	-0.0340431034	0.0514439004	0.057971349	0.0646124225	-0.0097247345	-0.1562365931	0.17841492	-0.0439804792	-0.0137224934	0.0583780251	0.0888024483	0.0839414826	-0.0690226552	-9.5251e-06	0.0141591915	-0.02037379	-0.1325722022	-0.0032796281	-0.0283564374	-0.060841845	-0.060466394	0.1453651965	0.0130028255	-0.012547533	-0.0321981455	0.1581353008	-0.0888009813	-0.0770776013	0.0481964719	0.0758438958	-0.0086500123	-0.0231000335	-0.0721099144	-0.0412586338	-0.0115636562	-0.02741023	0.048565188	-0.0348309565	-0.1238536734	0.0627350234	0.0943399095	-0.0715889446	-0.0591541513	0.049201957	0.0421305961	0.1323078496	0.1616922581	-0.0290145504	0.0096247545	0.0388968124	-0.1161393713	-0.1061056702	0.0587779824	0.0094234573	-0.2324946927	0.0165701457	0.1008570667	0.0713445712	0.1102942093	0.0733442812	0.0206449699	-1.00637e-07	-1.441837e-06	2.0788939345689995e-12	1.0127805769e-14	-0.0311903	-0.0165381	0.00097283481409	0.00027350875161	-0.000712775	0.053201725	0.0028304235429756	5.080482006250001e-07	0.000404711	-9.0742e-05	8.234110563999998e-09	1.63790993521e-07	6.99039e-05	9.19953e-05	8.463135222090002e-09	4.8865552352100006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.0362167511934	0.1355501141578088	962432.0585774943	0.018373833448195	1027.77595039391	5.855100112588502	1056323.404208105	34.282197328433895	946.3989482074244	0.3511926928831599	895670.9691681191	0.1233363075345254	959.2439975103078	326.21201006208145	3.307059	51.846165	0.059552642637	0.0389083	-0.0073726411	-0.0792147064	-0.0569705458	-0.1272992152	0.0386698982	0.0239386299	0.0089672377	-0.0014892302	-0.1027292487	-0.0007941844	0.1756083911	-0.0446430272	0.0677176715	0.0054541387	-0.0840528373	-0.0303561979	0.0623884275	-0.003100115	-0.0444651285	0.0582879711	0.0492467903	-0.0103606643	0.0653468046	-0.0248794064	-0.0863544782	-0.004514065	-0.1012881233	-0.025254427	-0.1018950668	-0.0513069523	-0.234349922	0.117097511	0.0007089444	0.0218010614	-0.1308645616	0.000740611	0.0653013112	-0.1266615884	0.1081892457	0.051677917	0.0428216034	0.0064580575	0.1010374372	0.0675491308	0.0549106781	0.0250861023	-0.0978982331	-0.0507431594	0.0211035207	-0.2022495814	-0.0026122578	-0.0522162349	-0.0375645356	-0.0054222877	-0.024113424	0.0524824478	-0.0459491254	-0.0203302669	-0.0162887436	-0.0742378451	0.0286694685	-0.0971863661	-0.0855875428	-0.0924971433	0.1449466516	0.0368439369	-0.1364012947	-0.0028262857	0.2317228468	-0.2463027102	-0.0444206176	-0.0116704283	0.2556492905	-0.1740636324	-0.0612533573	0.0144929394	0.082752264	0.1089268737	0.0684924231	0.0118345475	0.00328222	0.003282320637	1.0773628764076088e-05	1.07729681284e-05	0.0041609	0.0353512	1.7313088810000002e-05	0.00124970734144	-0.000705123	7.652000000000028e-06	5.855310400000043e-11	4.97198445129e-07	0.00014307	-0.0002616409999999	6.845601288099999e-08	2.04690249e-08	-8.66845e-05	-0.0001565884	2.4519927014560004e-08	7.514202540250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.053876823778	1.01766007258459	964429.816984612	1.0356320233328733	1028.1973995010424	0.4214491071322754	1057189.8923407062	0.1776193499025922	947.70905415087	1.310105943445592	898152.4513195365	1.7163775830514645	959.9027898456608	433.9265743001302	5.228412	81.968018	0.11135508789	0.0610045	-0.2763404757	0.1586622895	0.0347202116	-0.0061217672	-0.0472727543	-0.0841273757	0.0019219184	0.0069734021	0.1102451799	0.1044995509	0.1289733438	0.0884012974	-0.0140116628	0.0004377998	-0.0235879358	0.0510444137	0.0688564503	0.0161351403	-0.0720998357	0.1852022677	-0.0435296063	-0.0485419304	-0.1527757153	0.1147468917	0.0736240829	-0.0327173192	-0.0274572702	0.0680085653	0.0767777613	0.1289064895	-0.0323167966	0.0252519015	-0.0102647151	-0.0010373964	0.1079095643	0.1266343275	0.1126165684	-0.072345655	0.0314277069	0.0012527226	0.018059406	-0.0020307929	-0.0420059968	-0.01949578	-0.0226964673	0.1737490731	0.0707005727	-0.1036994621	-0.1513373612	-0.0272014483	0.128455655	0.1093580312	-0.0167268623	-0.0185136932	-0.0655201048	0.1267231877	-0.1462226143	0.0326165776	0.0129559254	-0.0153391354	0.1961244402	-0.053402879	0.1339329013	0.0994878603	-0.0599869437	0.0067396851	0.1359775465	0.0174473823	0.0495213646	-0.1290468935	0.044173255	-0.0086787242	-0.2248515869	-0.1409691626	-0.0665775366	0.0393147661	-0.1000652544	0.1074968953	0.0634830302	0.0029628953	2.91411e-06	-0.00327930589	1.0753847120188692e-05	8.4920370921e-12	-0.0442291	-0.04839	0.00195621328681	0.0023415921	-0.0316565	-0.030951377	0.0009579877381961	0.0010021339922499	0.000392708	0.000249638	6.231913104400003e-08	1.5421957326400005e-07	-0.00032659	-0.0002399054999999	5.7554648930249986e-08	1.066610281e-07	-8.514459999999998e-05	-8.514459999999998e-05	7.249602909159996e-09	7.249602909159996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
