global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
974.279517474402	3.804929824377268	949220.5781701535	14.47749096843563	988.4716712026884	-0.91983551256601	977076.2447702356	0.8460973701775744	914.5051851130714	3.9054858499322336	836319.733598693	15.2528197240209	933.3652979395112	707.7879939212634	1.098163	20.33898	0.2704303449	0.136818	0.1981468976	-0.0058478054	0.0230980021	-0.0179010006	0.0004526861	0.0554941051	-0.0157235487	0.0265252626	0.0476816356	-0.0627673196	-0.0813782444	-0.0061243967	0.0935904101	0.0475950254	0.0938311111	-0.1293224011	0.0318948629	-0.0205909661	-0.0062366093	0.0235681032	-0.0681173056	-0.0044894074	0.1308269962	0.0637868277	0.1989339985	-0.0668722881	-0.0709466713	-0.0574515844	-0.0279624132	-0.0049922693	-0.0688807715	0.0328659	-0.0530448561	-0.0727190032	-0.0839254626	0.0419603735	-0.1262556648	-0.0218809272	-0.0583644671	0.0296553848	0.0516971842	0.0458364048	-0.0159023484	-0.0504556621	0.0552384102	0.0191776725	-0.1376712016	0.1456042922	0.1820220365	0.0701845297	-0.0685390339	-0.0296049989	0.0527776217	0.2292229026	-0.0070796328	-0.0055891904	0.0061000278	0.0899217789	0.0402231926	-0.0071235152	0.357502271	-0.1077565124	0.1667698256	0.1133721581	0.104887971	0.0912148041	0.0206909	0.0207616949	0.0004310479751206	0.00042811334281	0.10982	0.06715	0.0120604324	0.0045091225	-0.161136	-0.1040132	0.01081874577424	0.025964810496	0.000277571	-0.000824759	6.802274080810001e-07	7.7045660041e-08	-0.000801471	-0.000721296	5.20267919616e-07	6.42355763841e-07	0.000259269	-2.405399999999997e-05	6.722041436100001e-08	5.785949159999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2532550561108	-3.026262418291253	943332.8854570906	9.158264224362023	986.9644405133796	-1.5072306893088123	974098.8068378884	2.271744350794318	908.7030560958484	-5.802129017223024	825741.2441579347	33.66470113250141	927.9195924141038	505.41447452409056	1.876518	34.754829	0.3704864	0.218006	-0.0303026109	0.0199420875	-0.0156663069	-0.0769574598	-0.0379180066	-0.0475308076	0.0641216875	-0.1227748585	0.0287120206	-0.0891132776	-0.0622761961	-0.0360841314	0.0022333432	0.0172064165	0.0340926478	-0.0295890023	0.0145543388	0.0143795814	0.0553717306	-0.1150290217	-0.0160784302	-0.0265116512	0.0611729162	-0.0120169999	-0.0186460544	-0.1308583095	-0.0781124634	0.0003837124	-0.063423396	-0.0233141073	-0.0143309161	0.0267281463	0.0391577064	-0.1092232167	-0.0890105321	0.017993173	0.0589603822	-0.0543049354	0.1162909853	0.0389771193	0.0301314378	0.0192410689	0.0710894984	0.0142836918	-0.0288151972	-0.0149945634	-0.0380435178	0.0043194787	0.0896547954	0.0919352702	-0.0597883631	-0.1615912471	-0.0707816528	-0.181506666	0.0275966447	-0.0452595644	-0.0468711076	-0.1939827504	0.0490216142	0.0411428939	0.0082069535	0.0105446904	0.0040234906	0.1128012168	0.102666305	0.0864438475	0.0208218	0.0001308999999999	1.713480999999994e-08	0.00043354735524	-0.0656384	-0.1754584	0.00430839955456	0.03078565013056	-0.0367479	0.1243881	0.01547239942161	0.00135040815441	0.00120054	0.0009229689999999	8.518717749609999e-07	1.4412962916e-06	-0.000563811	0.00023766	5.64822756e-08	3.17882843721e-07	0.00050882	0.000249551	2.588977924e-07	6.2275701601e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8644318958768	-2.388823160233983	938698.28739292	5.706476090870273	991.93655759927	4.972117085890432	983938.13430189	24.72194831580356	902.9998205263752	-5.703235569473236	815408.6758706658	32.5268959609047	924.7070250010051	507.3651848538288	1.765019	32.689766	0.1149724	0.0550092	-0.0586956805	-0.0152413011	0.0504530833	0.1047201867	-0.0131092414	-0.0777914312	0.0020173469	-0.0972110719	-0.2314606896	-0.0551397423	-0.0366491009	-0.0321201117	0.0491225994	-0.027682199	0.0619204676	-0.0233308025	0.0096726596	0.0025639599	0.0880740725	-0.0157454768	0.0565744095	-0.214308924	0.0958160418	-0.0084642236	-0.1078228487	-0.0420918209	-0.0608378024	-0.0352452668	-0.030512733	0.0653954735	-0.0261922856	-0.0122591754	-0.0865283743	0.0208647882	0.1056845448	0.0549326278	0.0489039451	0.0095875002	0.0797281655	0.0485259024	0.0693209118	0.0715805289	0.0394357071	-0.0034811145	-0.0079075038	-0.0036890703	-0.0038437255	-0.0266451324	-0.1229855966	-0.0094926012	0.1188804663	0.0325912215	-0.0987239591	-0.0822387755	-0.0577769977	-0.1808813745	-0.025428464	-0.1446436284	-0.0990526897	-0.0898701581	-0.2713161048	-0.0066635649	0.0721848369	0.112179451	0.1002596273	0.081322457	0.0208337	1.1899999999998715e-05	1.4160999999996946e-10	0.00043404305569	-0.0279226	0.0377158	0.00077967159076	0.00142248156964	-0.015273	0.0214748999999999	0.0004611713300099	0.000233264529	0.000601979	-0.000598561	3.58275270721e-07	3.62378716441e-07	-0.000391476	0.000172335	2.9699352225000012e-08	1.53253458576e-07	0.00016432	-0.0003444999999999	2.70010624e-08	1.1868025e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.7501300267454	-1.1143018691313955	936540.3141667828	1.2416686555497216	987.5914058858698	-4.3451517134002415	975336.7849796287	18.880343412465056	894.8336724903958	-8.166148035979404	800727.3014226488	66.68597374553028	918.407626663489	688.2362888744505	3.450328	63.903248	0.1621222799999999	0.0965606	0.1638105661	-0.2318823547	-0.0091555235	0.031194769	-0.0890159006	0.1188306144	-0.140068739	0.1239627836	-0.0431564047	-0.0224900784	-0.0181299229	-0.0595760851	0.0523790823	0.062597096	0.0558653175	0.0253122566	0.0437299625	0.0134357194	0.3123220067	-0.0557328253	0.0121517896	0.0518322552	0.0593957269	0.0445286841	-0.1752569876	-0.0451373212	-0.0275730399	0.0123697127	-0.0468339138	0.0111921125	-0.130442723	-0.0063910178	-0.096159635	0.0942188842	0.0292408941	-0.0473194882	-0.0307661241	-0.0161874711	0.1095403389	0.063529121	0.1194998265	0.0917723582	-0.0464505041	0.0424879918	-0.0434448643	-0.0024767123	-0.046929652	-0.0482833028	-0.1133035428	-0.1743875107	0.1454349474	0.1306258597	0.1401366641	-0.0781767779	-0.1159238636	0.0326949033	0.0961141939	-0.128364773	-0.1967562339	-0.0052663819	0.0308530098	-0.033145966	0.1279933892	0.1115071407	0.097672275	0.075871394	0.0208246	-9.100000000001468e-06	8.281000000002671e-11	0.0004336639651599	0.00573673	0.03365933	3.2910071092899994e-05	0.0011329504960489	0.0108754	0.0261484	0.00068373882256	0.00011827432516	-0.00113787	-0.001739849	3.027074542801e-06	1.2947481369e-06	-0.000697736	-0.00030626	9.379518760000005e-08	4.86835525696e-07	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3421069214348	-3.4080231053105763	929955.699181672	11.614621486330744	989.0781441890832	1.4867383032134285	978275.5753125208	2.2103907822419444	898.7535567858988	3.919884295503039	807757.9558353039	15.365492890131351	921.5522137576812	508.83510762493313	3.348552	62.018253	0.13529997	0.101194	-0.0711263971	-0.0304257242	0.0168139195	-0.1043206087	0.0066644423	0.0512679344	0.058830455	0.1587872677	0.0844243213	-0.0313007431	0.0048050016	-0.0201279206	0.0193223333	-0.0252513052	0.0172453692	0.0084240088	-0.0339772811	0.0193709628	0.0795965235	0.0322820274	0.06261651	-0.1659078789	0.1518929437	-0.1207232744	0.0790317767	0.0673375015	-0.0299714829	-0.0088095027	-0.0178882095	0.0287175974	0.0047039758	0.0355999023	-0.0036965808	0.0031925974	0.0257405685	-0.0561364616	-0.0789751721	0.0606035464	-0.1094698291	0.0358623559	0.0292607346	0.0241375902	0.045702226	0.0242825537	-0.0377370631	0.0062140269	0.0082112774	-0.0638288847	0.0327849383	-0.0250920168	-0.0156909958	0.0621477924	0.0217814024	-0.0241192259	-0.0368949851	-0.026763102	-0.0809828237	0.0005583698	0.1139523795	-0.1126280816	-0.0500930897	-0.0567966222	0.057605165	0.1107845889	0.0949089106	0.0701127568	0.0149633	-0.0058612999999999	3.435483768999998e-05	0.00022390034689	0.0137593	0.00802257	0.00018931833649	6.43616294049e-05	-0.0154363	-0.0263117	0.00069230555689	0.00023827935769	0.000764218	0.001902088	3.617938759744001e-06	5.84029151524e-07	-0.000697736	0.0	0.0	4.86835525696e-07	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.4583648665584	-3.883742054876393	922480.2706421432	15.083452348815507	984.8360546227656	-4.242089566317645	969902.0544849348	17.995323888661027	861.0568946018692	-37.696662184029606	741418.9757414145	1421.0383398168476	886.7872606899472	437.87490603411095	3.216542	59.573307	0.0832459119999999	0.0414154	-0.2182084556	-0.1000009886	-0.0106948217	-0.0602582096	-0.0190552331	0.0392705776	0.0501414626	0.022705843	0.1865356621	-0.0104742149	0.050186324	-0.012479288	-0.0423435533	-0.2093192013	-0.0535331324	0.1704410908	0.0243541961	-0.0858605922	0.1027564188	0.0068869798	-0.0578074073	-0.1394860993	0.0521883268	0.0697689865	0.1503502728	0.0267856323	-0.0083810334	0.0514324551	-0.0211909432	-0.0040757522	0.1266063474	0.0882666808	0.1997256316	0.1259380757	0.0363474408	0.0307407316	-0.1296676588	-0.0537265735	0.0221871605	0.0367376635	0.0396324347	0.0238375703	0.0288226373	0.0242748907	-0.0145911282	-0.0151349494	0.0654682845	-0.1220044305	0.0324022496	-0.0143935977	0.0193251495	-0.0474326	0.0697769931	-0.0009481174	-0.0577254285	-0.0513716752	-0.1360401062	-0.0776442194	-0.0301109967	-0.1344436101	-0.2036667795	-0.0826972811	0.1426300195	0.1100121211	0.091974514	0.0640698901	0.0160503	0.0010869999999999	1.1815689999999988e-06	0.00025761213009	-0.00388573	-0.01764503	1.50988976329e-05	0.0003113470837008	0.000166182	0.015602482	0.0002434374445603	2.7616457124e-08	0.000437612	-0.000326606	1.0667147923600001e-07	1.91504262544e-07	-0.000144168	0.000553568	3.064375306240001e-07	2.0784412224e-08	0.000262374	9.8054e-05	6.8840115876e-08	9.614586916000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9699654280475	2.511600561489104	927311.154316495	6.308137380472381	987.0273258671616	2.1912712443960345	974222.94200848	4.801669666516945	869.8127239132716	8.755829311402408	756574.1746814252	76.66454693041356	892.9945992317902	530.7481024879154	2.28258	42.275482	0.0715090779999999	0.0327985	-0.1174987378	-0.2576596438	0.0512623483	-0.0376296242	0.0173858959	-0.0008403175	0.0070922976	-0.0274326203	0.1416297682	-0.0207239012	0.0432019083	-0.0261905985	-0.0004730702	-0.1302043948	0.0186177298	0.1371945072	-0.0608127357	-0.1080268281	0.1646393967	0.0405786765	0.0065515361	-0.104940001	0.0844502026	0.0377963714	0.0778962532	0.2301973055	-0.0191535904	0.0184769082	-0.0244926019	0.0424861214	0.0863504838	0.0803784048	0.0979641182	0.0958725745	0.0643592172	0.0180108693	-0.142421603	-0.098763353	0.0341276337	0.0502989041	0.0758746885	0.0482828605	0.0014149555	0.0522509488	-0.0638003987	-0.0165208168	0.0228182554	-0.0665499675	-0.0839077618	-0.04721844	-0.1207357441	0.0189643035	0.210651098	0.0190063968	-0.0834958207	0.1084388954	-0.1170271617	0.0175153307	-0.0755724532	0.0251267778	-0.0817824012	0.0877796038	-0.00482209	0.1091900855	0.0888743731	0.057767291	0.00226289	-0.01378741	0.0001900926745081	5.1206711521e-06	0.00769603	0.01158176	5.9228877760900005e-05	0.0001341371646976	0.00784583	0.007679648	5.8976993403904e-05	6.155704838889999e-05	-7.40662e-05	-0.0005116782	2.6181458035524e-07	5.485801982440001e-09	-0.000303641	-0.000159473	2.5431637729000004e-08	9.2197856881e-08	0.00016432	-9.8054e-05	2.70010624e-08	9.614586916000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8690172683906	0.899051840343077	929043.4824499332	0.8082942116242735	981.8004298585834	-5.226896008578251	963932.084070499	27.32044188449125	885.7058478741607	15.893123960889056	784474.8489584859	252.59138923618585	911.1093984419966	549.3119675241762	3.028987	56.099621	0.02978748	0.0213928	0.0151369681	-0.1900063766	-0.0209008745	-0.0136228269	-0.0789587912	-0.037194566	-0.0554115717	0.0251171294	0.0741909419	-0.0201744078	0.0242090709	-0.0307169153	-0.0273528928	-0.0470852462	0.0621565091	0.117452329	-0.051186274	0.0140717567	0.1817457854	0.0065986838	0.1753915272	-0.011300705	0.1270692091	-0.0840022429	-0.1070788259	0.0988084415	-0.0182261004	0.052744016	-0.0182853105	-0.017460606	-0.0340445441	0.0558951987	0.0060006875	0.0677622787	0.0634427536	-0.0950303058	-0.0062253492	0.0045234385	0.0502548649	0.0426714027	0.07411588	0.059908076	-0.003967526	0.04004659	-0.0453463479	0.0037333262	-0.0042226212	-0.0680647632	-0.011795583	-0.0852565692	-0.0171715081	0.0801708869	0.2293441263	-0.026298247	-0.0796188272	0.0776464491	-0.0393222358	-0.1018155533	0.0906195499	-0.0234746999	-0.116834516	0.0756375881	-0.0475934058	0.1083188523	0.0856140745	0.0512305097	0.00227372	1.0829999999999868e-05	1.172888999999971e-10	5.1698026384e-06	0.00326347	-0.00443256	1.06502364409e-05	1.96475881536e-05	0.00220649	-0.00563934	3.1802155635599994e-05	4.868598120100001e-06	-7.40662e-05	0.0	0.0	5.485801982440001e-09	-0.000697736	-0.000394095	1.55310869025e-07	4.86835525696e-07	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.3793458934808	2.51032862509021	933889.040169512	6.3017498059473045	989.3720351074682	7.571605248884794	978857.0238526931	57.32920604493976	886.1885053145984	0.4826574404377197	785330.066951722	0.232958204809891	911.4442047416712	547.019899005945	1.088206	20.154568	0.014654678	0.00913131	0.0142205163	-0.1729203195	0.0240901639	-0.0586575339	0.0085033482	-0.0609756463	0.0183950841	0.1315411064	-0.0460751201	-0.0096687431	-0.0023948059	-0.0460592936	-0.0009443104	-0.0425369886	0.0518236864	0.069546668	-0.097489855	0.0181384272	0.0950689724	-0.0823248096	0.1734205816	-0.0667859861	0.1404921661	-0.0730814757	0.0298865662	0.0437595584	-0.0139462826	-0.0029571702	-0.0448865488	0.019762207	-0.0140733707	0.0664693996	0.0229729324	-0.0223932681	0.0630102239	-0.1010678718	0.0689777763	0.0839283845	0.010604323	0.0412832164	0.0681061718	0.0668126713	0.0274460817	0.0221508848	-0.0566980149	0.0057122407	-0.0466891783	-0.0182197073	-0.0448618812	-0.0727728845	-0.0047642715	0.106471996	0.1075056509	-0.0190864602	-0.0309607025	0.0803998858	-0.1225097766	-0.0881678701	0.1691822672	-0.0574733696	-0.0444433965	0.0081519692	-0.0384650024	0.1073988141	0.0821994937	0.0444860454	0.00227372	0.0	0.0	5.1698026384e-06	-0.0047107	-0.00797417	2.219069449e-05	6.358738718889999e-05	0.000147797	-0.002058693	4.2382168682490016e-06	2.1843953209e-08	1.83701e-05	9.24363e-05	8.54446955769e-09	3.3746057400999997e-10	-0.000697736	0.0	0.0	4.86835525696e-07	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.293015112294	-0.0863307811868026	933722.191054808	0.0074530037803235	986.7898466919409	-2.5821884155272983	973754.2015343042	6.667697013283379	884.8381181196733	-1.3503871949251334	782938.4952775649	1.82354557621777	910.0573369250396	549.5892645413759	1.081287	20.02643	0.021573282	0.0189292	0.0306955026	-0.168213333	-0.0046645279	0.0344634507	-0.0194844584	-0.0612854961	0.0813315974	0.0643293834	-0.0144351714	-0.0045825213	0.0357853649	-0.0452276574	-0.0105475282	-0.0094715185	0.0065981956	0.1128680562	-0.1343426315	-0.0197660636	0.0999132238	-0.1581885788	0.1105678646	-0.0482609787	0.174805642	-0.1454522672	0.0060462889	0.0931877095	-0.0029627145	0.0464120078	-0.0390134251	0.0006023119	-0.0204603388	0.0259520266	0.0698116149	-0.0711570411	0.1052584133	-0.0388649849	0.0704662836	0.0066150087	0.0321728036	0.0384785515	0.0677991253	0.0632151313	0.0048723439	0.0217978142	-0.0319848365	0.0020883118	-0.0378848593	-0.0608219118	0.0290217099	-0.100134621	0.0644627723	0.0962483372	0.0829618108	-0.0249080251	-0.0414437265	0.0480226625	-0.1604140555	-0.0887434779	0.0481118472	-0.0662904699	-0.0520662612	0.0296649277	-0.0261819254	0.1064303856	0.0786367837	0.0375612396	0.00226904	-4.679999999999962e-06	2.1902399999999644e-11	5.1485425216e-06	-0.00322679	0.0014839099999999	1.04121737041e-05	2.201988888099999e-06	0.000151559	3.762000000000009e-06	1.4152644000000068e-11	2.2970130481e-08	-1.28745e-05	-3.12446e-05	9.762250291600002e-10	1.6575275025e-10	-0.000327362	0.000370374	1.3717689987600006e-07	1.07165879044e-07	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.9048640985756	5.6118489862815295	944599.0648584706	31.49284904482903	993.272986498746	6.483139806805184	986591.225708138	42.03110175458196	912.2291998240572	27.391081704383964	832162.1130116397	750.2713569362379	929.7204409317231	695.4713666616088	2.965697	54.927433	0.053952864	0.0314308	0.2504821273	0.0062537491	0.0689326311	0.0818644454	0.0323566195	-0.060534732	-0.0050938166	0.046571147	-0.0135566589	-0.0291544102	-0.048139738	-0.0432275951	0.0615931332	0.1292384597	0.0782098634	-0.0830644151	-0.1011035912	-0.0110103416	-0.0345240759	-0.0888324013	-0.0553757884	0.1307493723	-0.0274758932	0.03638068	-0.0834868417	0.0763877171	-0.0317772146	-0.0423735326	-0.041199001	0.0328123973	-0.0808719849	-0.0138746824	-0.1002952655	-0.1468262381	0.082827949	0.0319505004	0.0538319488	-0.0833761107	-0.0145981334	0.039991331	0.0855591481	0.0780557049	-0.0167820759	-0.0335212775	-0.0170250038	-0.0051298271	-0.1159867752	0.1049981873	-0.0270578919	-0.0413143187	0.0198427345	0.0190042354	-0.047401265	0.0459689585	-0.1046734516	0.1537888644	-0.0306634459	0.1439976146	-0.1679617231	0.106153057	0.14516345	0.0823648788	-0.0367285621	0.1054140029	0.074932365	0.0304841646	0.00227039	1.3500000000002223e-06	1.822500000000601e-12	5.1546707521000005e-06	0.00223986	0.00546665	5.016972819600001e-06	2.98842622225e-05	-0.00534483	-0.005496389	3.0210292039321e-05	2.85672077289e-05	-0.000443775	-0.0004309004999999	1.8567524090025e-07	1.96936250625e-07	0.000101507	0.000428869	1.8392861916100005e-07	1.0303671049000001e-08	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.1928172559732	-1.7120468426023765	941274.102655082	2.931104391264766	990.9858124299484	-2.28717406879764	982052.8804374448	5.231165220980351	909.9303121771694	-2.298887646887806	827973.173018841	5.284884413013354	928.4515568163904	685.3893062551089	1.306946	24.205839	0.04685862	0.0256515	0.2484534191	0.0390201469	-0.0090278997	0.0603560154	-0.0814433253	0.0293045527	-0.16083894	-0.0049519672	0.0168722196	-0.0097525852	0.0235586987	-0.0427952225	0.0212449735	0.1609874375	0.0816956815	-0.0516912846	-0.0455054823	0.0873607417	0.0548093759	0.0761995593	-0.0693141195	0.1477258282	0.0477561662	0.039395398	-0.0354380161	0.0259036143	-0.01046733	0.0593966799	-0.029950324	-0.0233685841	-0.1222240585	-0.022528452	-0.1307985338	-0.0264420583	-0.0341210546	-0.0415620646	-0.0506186957	-0.1527801987	-0.045013322	0.0271170513	0.06556646	0.0660508075	-0.0242322767	-0.0445400382	0.0113685666	0.0038392544	-0.1161894332	0.0892283845	0.1454124128	-0.0224571824	0.0625129869	-0.0358486067	0.1229393419	-0.023556986	-0.1783324668	0.0364567101	0.0743063594	0.0355001605	-0.041188212	0.0909143091	-0.0053972749	0.1138061133	-0.1028486036	0.1043501241	0.0710929131	0.0232835101	0.00227303	2.639999999999934e-06	6.969599999999652e-12	5.166665380900001e-06	-0.0178899	-0.02012976	0.00032004852201	0.0004052072376576	-0.0129718	-0.00762697	5.8170671380900006e-05	0.00016826759524	-0.00032035	0.0001234249999999	1.5233730624999995e-08	1.026241225e-07	-0.000157053	-0.00025856	6.68532736e-08	2.4665644809e-08	0.00016432	0.0	2.70010624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
