global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
1004.3593357160088	0.4015711140385747	1008737.6752399025	0.1612593596301819	1047.794390304709	-3.25012740371335	1097873.0843540167	10.56332814036848	930.7702755009956	-0.7632977434695931	866333.3057561992	0.5826234451857728	947.0366595239096	529.9301528492193	1.304137	29.28582	0.04863498	0.025229	-0.0092597674	0.0280136314	-0.0535176026	-0.1050937846	0.0099376601	0.041980507	0.0075643125	-0.0239946006	-0.0047108172	-0.0174548479	-0.0491035686	-0.0149659532	-0.0336727692	-0.0465993913	-0.1653130846	-0.0671907926	0.0632031736	-0.0535029246	0.0116780378	-0.0215063154	-0.0191815791	-0.0280740388	-0.0044564362	-0.0018657416	0.1216364818	0.0194622117	0.0544215326	-0.0103716786	-0.0507405465	0.0556207276	0.0350736067	-0.0030357886	0.0304552011	0.0201442351	-0.1240510899	0.0030925976	0.0499476434	-0.0042819022	0.1046618542	-0.0547616509	-0.0184449133	-0.0902096808	0.0269375173	-0.1121170392	-0.109978401	-0.0771067196	0.006017299	0.1025381912	-0.0065819025	0.0532153306	0.1043388996	-0.0524378556	0.04537856	-0.0669874841	-0.091194676	0.0259553688	0.0506092271	0.0	0.0714782	0.0117904	0.00013901353216	0.00510913307524	0.0126388	0.01482244	0.00015973926544	0.0002197047275536	0.013704	0.0085886399999999	7.376473704959996e-05	0.0001877996159999	0.000581931	0.0	0.0	3.386436887610001e-07	-0.0024637	-0.0002686699999999	7.218356889999997e-08	6.06981769e-06	-0.000209593	0.0	4.3929225649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.4167580860516	-1.9425776299572133	1004839.3568917495	3.773607848410185	1051.254899147536	3.460508842827039	1105136.862981696	11.975121451284132	930.3633769183364	-0.4068985826592097	865576.0131108904	0.1655664565700737	947.2755241394044	504.5507480723648	1.465088	32.900173	0.06294237	0.0354102	-0.0046686588	0.0667566638	-0.0390625804	-0.0609868909	-0.0081701528	-0.1130041254	-0.0357555293	-0.0189324547	0.0037461227	-0.033145033	-0.0194850624	0.0538035311	-0.1244958559	-0.0844910618	-0.0564998191	-0.0524839275	0.103250971	0.148809214	-0.0304743547	0.0106198889	-0.0896621201	-0.019575658	-0.0002498868	-0.0238972999	0.0425915406	0.1206907305	-0.0360856403	-0.0117035914	-0.0545868609	0.0292462119	0.0354666545	0.0107957576	0.0281685231	0.0238247215	-0.1340584428	-0.0097085545	0.0168275773	0.0032415889	-0.0411864116	-0.01237751	-0.0325094073	-0.0706950781	0.1029101832	-0.0545610678	-0.1593199449	0.0467548291	-0.0276318305	0.1003318073	0.0513806477	0.0911215808	0.073698525	-0.088102006	-0.038804997	-0.0184133688	-0.0927279731	0.0307907997	0.0437720323	0.0	0.0696691	-0.0018091	3.2728428100000287e-06	0.00485378349481	-0.00218063	-0.01481943	4.755147196899999e-06	0.0002196155055248	0.00523701	-0.0084669899999999	7.168991966009998e-05	2.7426273740100003e-05	0.00119553	0.0006135989999999	3.7650373280100004e-07	1.4292919809e-06	-0.0023855	7.820000000000006e-05	6.115240000000009e-09	5.69061025e-06	-0.000274731	-6.513800000000001e-05	7.5477122361e-08	4.242959044000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.481039282546	0.0642811964944485	1004968.2341210135	0.0041320722227579	1048.388838573683	-2.86606057385302	1099119.1568458758	8.214303212994698	930.7130357323308	0.3496588139944379	866226.7548820908	0.1222612862039969	945.7196114719176	523.1974008640567	1.35951	30.529297	0.0476108592	0.0268056	-0.0162705823	0.0480562629	0.0332657956	0.117422289	-0.0043459317	-0.1035413071	-0.0468055171	-0.018056438	0.0061635629	-0.0039423904	-0.0117043765	-0.0139458604	-0.1421003081	0.0113900176	0.0195471304	-0.0413121795	0.1095110867	0.0363013143	-0.1462115007	0.0347130489	-0.0068145529	-0.0192118883	0.0066589737	-0.0316375832	-0.1157027545	0.0316141052	-0.0951011752	-0.0515872172	-0.0153370129	-0.0040746736	0.0392375774	0.0019347393	0.0326960378	0.0198060123	-0.1390271751	0.0388854183	0.0337151549	0.058474792	-0.1215243024	-0.0581124866	0.002236095	0.0477067319	0.0026243534	-0.0012093711	-0.109295855	0.0319693759	0.014640875	0.009907305	-0.0142879317	0.0591359544	0.0341400131	-0.0857037589	-0.0296039583	-0.1010810893	-0.0942189196	0.0355699861	0.0367549689	0.0	0.0644059	-0.0052631999999999	2.770127423999996e-05	0.00414811995481	-8.521079999999998e-05	0.0020954192	7.260880436639997e-09	4.390781623728639e-06	0.0137108	0.00847379	7.180511696410001e-05	0.00018798603664	0.000717829	-0.0004777009999999	2.2819824540100001e-07	5.15278473241e-07	-0.00229277	9.273000000000008e-05	8.598852900000012e-09	5.2567942729e-06	-0.000209593	6.513800000000001e-05	4.3929225649e-08	4.242959044000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.8950203756712	-0.5860189068748696	1003793.6318535664	0.343418159214817	1050.1735869021998	1.7847483285167982	1102864.5626270322	3.185326596143505	932.6727797077104	1.959743975379638	869878.5140077074	3.840596449036787	949.64220530081	522.3247666340678	1.866425	41.912636	0.0460357197999999	0.0276888	0.016901676	0.0396627941	0.0397718872	0.1441068863	-0.016742036	0.0800996571	0.0316217231	-0.0096468012	-0.0134004333	-0.0343611255	-0.0334833858	-0.0305925088	-0.1005512111	0.1200716976	-0.0914521475	0.0283115912	0.0261914046	-0.0380124522	0.0118221356	-0.0415544378	-0.0687833708	-0.009668496	-0.0053338242	-0.0488203305	-0.0849111071	-0.1512034482	-0.0448654204	0.0200073083	-0.0362638865	0.0906756961	0.0350172713	0.0136976088	0.0330633824	0.0244069282	-0.1426021411	-0.0093038288	0.0231546416	0.0268554094	-0.0614613124	-0.0979859205	0.0762300913	0.0980339217	-0.0638592082	-0.0388536042	-0.0505100533	-0.0346718796	-0.042268528	0.0202508428	0.0027572532	0.037014527	0.0072338351	-0.055355764	-0.0992432731	0.080535171	-0.0956668345	0.040284198	0.0295868715	0.0	0.0707589	0.0063529999999999	4.036060899999997e-05	0.00500682192921	0.0232006	0.0232858107999999	0.0005382678403599	0.0005422289846133	0.000255641	-0.013455159	0.0001810413037152	6.5352320881e-08	0.000658994	-5.883500000000003e-05	3.4615572250000034e-09	4.34273092036e-07	-0.00229277	0.0	0.0	5.2567942729e-06	-0.000209593	0.0	4.3929225649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.3733795621011	1.478359186429998	1006758.1388138724	2.1855458841019653	1048.050030364512	-2.1235565376878185	1098408.8661470544	4.509492368756676	930.8268208200392	-1.8459588876712587	866438.5703579413	3.4075642149725107	946.1382674837736	524.0949192412512	1.791104	40.221214	0.020599059	0.0146205	-0.0135321785	0.054876907	0.0037244973	0.0207676582	0.015420052	0.1061508226	0.0294677524	-0.020650947	0.0026888757	-0.0087982207	-0.0090986376	0.0090713941	-0.0831928205	0.0462375707	-0.1228980202	0.0461813157	0.0542469148	-0.0915947299	0.0112741861	-0.0291236504	0.0472028075	-0.0185949333	0.001831431	-0.0079850356	0.0223520637	-0.0962204857	0.0343222254	0.0298540334	-0.04625916	0.1419143034	0.0402837396	0.0089429227	0.0340017692	0.0221205976	-0.1389990283	0.028905892	0.0195679769	0.0393227625	0.0310548345	-0.0546017331	0.0596117032	0.0541623155	-0.1088966624	-0.0759401962	-0.0637596204	-0.1016531434	-0.0450611253	0.0414528566	-0.1007059859	-0.0248128459	0.0703688681	-0.0975100483	0.0136881893	0.0856639074	-0.0970710567	0.0449248242	0.0222971952	0.0	0.0690857	-0.0016731999999999	2.799598239999999e-06	0.00477283394449	0.0286719	0.0054713	0.00082207784961	2.993512369000002e-05	0.0137102	0.013454559	0.0001810251578844	0.00018796958404	0.000658994	0.0	0.0	4.34273092036e-07	-0.00229277	0.0	0.0	5.2567942729e-06	-0.000209593	0.0	4.3929225649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.935721827883	-1.4376577342181918	1003875.1906747608	2.066859760757385	1039.5302463399953	-8.519784024516639	1080623.1330556914	72.58671982440893	930.9668161587962	0.1399953387569894	866699.2127888458	0.0195986948736842	946.5366788972414	507.1491530699748	1.417107	31.822695	0.058444932	0.032836	0.0081286111	0.0789785034	-0.0191325881	-0.1386162017	-0.0024189024	0.0858915338	-0.0068432211	-0.0064130213	-0.0064716816	-0.0385100177	-0.0185364771	0.0492677177	-0.0626211715	-0.0085698295	-0.1850236287	-0.0459043192	0.0835905281	0.0303556864	0.0433227631	-0.0324987357	-0.0980058671	-0.0044611066	-0.0161370197	-0.0133193054	0.1090285969	0.0086822532	0.0621582347	0.0519404137	-0.0537218675	0.1774145941	0.0426058356	0.0241297776	0.0274436588	0.0237909576	-0.1529332598	-0.0129604395	0.0146249906	-0.0379951545	0.0811580842	0.0097762332	-0.0028745845	-0.046842685	-0.0475114148	-0.114742019	-0.0731886952	-0.0886879081	-0.038451786	0.046617903	0.058086376	0.0795045673	-0.0123067608	-0.0637206326	-0.1824631171	0.021080499	-0.0984309447	0.0494833878	0.014915895	0.0	0.0712901	0.0022043999999999	4.859379359999979e-06	0.0050822783580099	0.00645973	-0.02221217	4.17281116729e-05	0.0004933804961089	0.000383638	-0.013326562	0.0001775972547398	1.47178115044e-07	0.00107303	0.000414036	1.7142580929600004e-07	1.1513933809e-06	-0.00229277	0.0	0.0	5.2567942729e-06	-0.000209593	0.0	4.3929225649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.0919985893815	0.1562767614985887	1004188.3736368612	0.0244224261844867	1039.7767621461874	0.2465158061920647	1081135.715099209	0.0607700427025236	942.9512966372788	11.984480478482624	889157.1478299254	143.6277723391311	961.4587205278822	485.8934003895727	2.96211	66.517448	0.221313153	0.120023	0.0943390908	0.1192355443	-0.0352952067	-0.1400126687	0.0469399138	-0.0495427044	-0.0353376954	-0.0113874081	0.0512190401	-0.1180170893	0.0738831981	-0.0662571845	0.054956006	0.0012198653	0.0094175097	-0.1047675706	-0.0822388388	0.2102556681	0.0448071434	-0.1114299672	0.1429472438	-0.0177733412	0.0368763624	-0.1013352479	0.0893913922	0.1200798542	0.090219086	-0.0573553372	0.1016857146	0.0164940911	0.0784848296	0.1029156063	0.0256193715	-0.0103891758	-0.056809362	0.0602910972	0.0932278103	-0.1798423983	-0.0204724798	0.2354556314	0.0547000754	0.0446514455	0.105056076	0.0007660163	0.1642878799	0.1195311661	-0.1354314747	0.1007514039	0.1932588131	0.080812648	-0.2355651613	-0.0179166786	-0.3670837234	0.096485156	-0.0997458775	0.0539515618	0.0074733022	0.0	0.0597292	-0.0115608999999999	0.0001336544088099	0.00356757733264	-0.00237276	-0.00883249	5.629990017599999e-06	7.80128796001e-05	-0.0745486999999999	-0.0749323379999999	0.0056148552781462	0.0055575086716899	0.00279248	0.00171945	2.9565083025e-06	7.797944550399999e-06	-0.00176164	0.0005311299999999	2.820990768999999e-07	3.1033754896e-06	5.95755e-05	0.0002691685	3.5492402002499997e-09	7.245168139225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.0823737788356	1.9903751894540849	1008181.4133333414	3.961593394794384	1062.0307080499058	22.25394590371843	1127909.2248409842	495.2381082856264	939.3129318534974	-3.638364783781413	882308.7839472131	13.237698299860764	961.2170643202604	489.1511891244472	1.770013	39.747597	0.161549835	0.0764829	0.0680303943	0.1289544796	-0.0542562347	-0.0080591547	0.0800107241	-0.1203569403	-0.0720255024	-0.0018958488	0.0110693159	-0.0990353202	0.0272255575	-0.0658157585	-0.0461232555	-0.0059559756	-0.0185118179	-0.194863913	0.0790864144	0.1042138728	-0.0172331044	0.0060475313	0.0467976604	-0.0116378073	0.0198405428	-0.1274326356	0.0205007643	0.1102740419	0.0172149671	-0.0742842849	0.0082573189	0.0082224886	0.0705724937	0.0868200799	0.0306790529	-0.0189342011	-0.0988147936	-0.0092453207	0.086604656	-0.1093921739	-0.1094138239	0.1355085703	0.0559113416	0.060540705	0.0497794175	0.0267647023	0.1683696393	-0.0253423872	0.0068463971	0.0692616448	-0.0336914028	-0.1641345775	0.0030464349	0.1758350461	0.1615897141	-0.1188649361	-0.1010152545	0.0583211844	0.0	0.0	0.0669169	0.0071876999999999	5.166303128999997e-05	0.00447787150561	0.0198781	0.0222508599999999	0.0003951388596099	0.0004951007707395	-0.0350455	0.0395031999999999	0.0015605028102399	0.00122818707025	0.00168248	-0.0011099999999999	1.2320999999999998e-06	2.8307389504e-06	-0.00141184	0.0003498	1.223600400000001e-07	1.9932921856e-06	0.000451937	0.0003923615	2.0424705196900002e-07	1.5394754668225006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.022847718366	-1.0595260604695795	1006054.8330450604	1.1225954728141871	1048.2875143547417	-13.74319369516411	1098906.7127520428	188.8753729427985	937.2147970806247	-2.0981347728726405	878371.5758668766	4.402169525137326	957.1691548709786	481.78400955346353	1.496053	33.595528	0.03953929	0.024345	0.0490551226	0.136508374	-0.016070467	0.0191180406	0.0126374916	-0.0509095128	-0.0777088611	-0.0108034741	0.0292883102	-0.0748735582	0.0214721391	-0.0355173812	-0.1616949893	-0.0560996186	0.0046938653	-0.0541199425	0.0715880043	-0.0408051439	0.1339024132	-0.0769274336	0.0964108293	-0.0141793382	0.0357758429	-0.0926914421	-0.024455632	0.0648564584	-0.0429287623	-0.0611985527	-0.0671844163	0.1485285086	0.0713161548	0.0680409051	0.0223593782	-0.0232099899	-0.1335043454	0.0243327292	0.0672163947	-0.1013290638	-0.0071335746	0.0967359255	-0.1219665175	0.0763425498	0.0169502593	-0.0162425049	0.1496221782	-0.0641412653	0.0052241413	0.0526699706	0.0815331476	-0.0500148607	-0.0496923234	0.0280137433	0.0578314403	-0.0219813883	-0.1022384959	0.0625842736	-0.0074733022	0.0	0.0597592	-0.0071577	5.123266929000004e-05	0.00357116198464	-0.00240619	-0.02228429	5.7897503161e-06	0.000496589580804	-0.0289192	0.0061263	3.7531551690000016e-05	0.0008363201286399	0.00170225	1.97699999999999e-05	3.9085289999999606e-10	2.8976550625e-06	-0.00147149	-5.965000000000007e-05	3.558122500000008e-09	2.1652828201e-06	0.000451937	0.0	2.0424705196900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.921308659205	-1.1015390591610412	1003846.308745374	1.213388298857392	1051.890280911915	3.602766557173254	1106473.1630769474	12.979926865486023	938.0153888576208	0.8005917769960433	879872.8697337136	0.6409471933936823	958.9683493235226	485.2864931917738	1.359645	30.53233	0.03100021	0.0208678	0.0639479614	0.1320439314	-0.0129889052	0.0288650931	0.0056713174	-0.0071934062	-0.1411816749	-0.0023992911	-0.0027410307	-0.0917353787	0.0367936106	-0.0536526681	-0.0729721387	0.130096085	0.0578774728	-0.1065182288	0.1306030307	0.1834683894	0.1061841956	0.0388456449	0.1221453364	-0.0102729392	-0.0004893344	-0.1147440266	-0.0064695768	0.0289332115	-0.0012600874	-0.0685306228	0.1988224425	0.0743583313	0.0695766655	0.0846283515	0.0302187943	-0.0222618592	-0.1234811291	-0.0057607894	0.0813498381	-0.1249443166	0.0572035513	-0.0139052398	-0.043198171	0.1408858033	0.1221984009	0.1170568149	0.1239644597	0.0744632374	0.0013553126	0.0683677772	0.0823998343	-0.0694629324	0.0189533404	0.0696606069	0.1276874372	-0.0885804199	-0.1034150432	0.0667330424	-0.014915895	0.0	0.0597608	1.6000000000043757e-06	2.5600000000140027e-12	0.00357135321664	-0.0191248	-0.01671861	0.00036575797504	0.0002795119203321	-0.0289167	2.4999999999990308e-06	6.249999999995154e-12	0.00083617553889	0.00147635	-0.0002259	5.1030810000000014e-08	2.1796093225e-06	-0.00141184	5.965000000000007e-05	3.558122500000008e-09	1.9932921856e-06	0.000451937	0.0	2.0424705196900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.7849539741331	0.8636453149281351	1005577.6639169044	0.7458832299973177	1054.407084928411	2.516804016496053	1111774.3007472293	6.334302457450665	927.6057502157714	-10.40963864184937	860452.4278333641	108.36057665388358	945.1264861660752	464.8433487990807	2.858096	64.181686	0.05247141	0.0299958	-0.0321825925	0.1735251082	-0.01002534	0.0455065498	-0.0216584634	0.037247984	-0.0806631972	-0.0077759433	0.0299060611	-0.0398570933	0.0193791765	-0.0881278998	-0.0297859621	0.0754023895	-0.1246858339	-0.0406322623	0.0730412317	0.1046650333	-0.1339626012	0.0704431856	-0.0837080811	-0.01146319	0.0257635141	-0.0689837537	-0.0210264714	-0.0625249779	0.0436492198	-0.0611354963	0.0235117322	0.0144313541	0.0758404439	0.0782529071	0.0267387838	-0.0205466808	-0.1444736734	0.0461128248	0.0908714189	-0.1306309993	0.0147706965	-0.0046288603	0.1506609786	0.0889054164	0.0414651812	0.0550094405	0.072055317	0.0752996937	-0.0450634954	0.0337600599	0.0620086021	-0.0724942278	-0.0467792223	-0.0433092097	0.1605853158	-0.0820518316	-0.1045443589	0.0707599123	-0.0222971952	0.0	0.052952	-0.0068088	4.635975744000005e-05	0.002803914304	-0.0231517	-0.0040269	0.00053600121289	1.621592361e-05	-0.00190554	0.02701116	0.0007296027645456	3.6310826916e-06	0.00162341	0.00014706	2.162664360000002e-08	2.6354600281e-06	-0.00141184	0.0	0.0	1.9932921856e-06	0.000306506	-0.000145431	9.3945928036e-08	2.1150175761000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.5817810102848	-2.203172963848374	1001163.9004897134	4.853971108632428	1054.0028607598667	-0.4042241685442604	1110922.030489983	0.1633971784352987	933.4816052256448	5.875855009873362	871387.9072946465	34.52567209705389	950.975213862923	480.5908848115768	1.962859	44.078167	0.06164808	0.0353187	0.0152202985	0.1578496588	0.0016489357	0.0359980153	0.0284981777	0.0215514715	-0.0308936171	0.0242652153	0.0313552035	-0.0710654313	0.0114077951	-0.0534168683	-0.0794999259	-0.015829235	-0.1255144906	-0.0602476239	-0.0232613477	-0.0451372663	-0.0616590407	-0.0874736828	-0.0036485613	0.0190989682	0.0370144574	-0.0909670546	-0.0209912545	-0.0324839491	0.0138119171	-0.0509436629	-0.1427170706	0.0625301745	0.0685267009	0.0845453199	0.022897153	-0.017417273	-0.1575462386	0.0301803728	0.0805527557	-0.102831557	-0.1390461348	0.1134269423	0.0746266699	0.0291677286	-0.0096500662	-0.0444618979	0.1510313963	-0.0795527307	-0.0146158261	0.0502200172	-0.0224943937	-0.0196014897	0.0662912652	0.1437642559	-0.0449361091	-0.0799618324	-0.1056259273	0.0746575274	-0.0295868715	0.0	0.0597624	0.0068104	4.638154816000002e-05	0.00357154445376	0.00852252	0.03167422	7.263334715040001e-05	0.0010032562126084	-0.0131644	-0.0112588599999999	0.0001267619284996	0.0001733014273599	0.00144557	-0.00017784	3.1627065600000023e-08	2.0896726249e-06	-0.00141184	0.0	0.0	1.9932921856e-06	0.000366758	6.0252000000000005e-05	1.3451143056400004e-07	3.6303035040000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
