global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
965.369605431662	0.8234789798511883	931938.4750912827	0.6781176302567539	983.016771856344	-1.93582431625282	966321.9737508676	3.747415783395697	901.098043324996	0.2630089480859396	811977.6836841363	0.0691737067732725	917.2360313328024	898.4931941050679	0.7745499999999998	14.72637	0.0480056199999999	0.0246491	0.0064826843	0.0227173273	-0.0298232007	0.0073856637	-0.0583534892	-0.0671845869	0.0294435588	-0.0575562328	0.034725473	0.0119989246	-0.0022096893	0.018575076	0.0323358289	-0.0238171349	0.0601311412	-0.0972284468	-0.0703741902	-0.0388458721	0.0146360744	0.0048685101	0.0047206867	0.0376129372	-0.0184277632	0.0933904129	-0.0317328207	-0.0648015576	-0.1272906588	0.0173449678	0.0085304378	0.0045530409	0.0337199393	-0.0107768977	-0.0072355278	0.0021010882	-0.0224183313	0.0287441975	0.0022839613	0.0391744015	0.0532935038	0.0189050657	-0.005933239	0.0100490406	-0.0921589221	0.0834630363	-0.0323571075	-0.0388786063	0.0941146981	0.0323430459	0.0210504188	0.0278003148	-0.0625753746	-0.0088062905	-0.1157159594	0.0262194546	0.0	0.0	0.138664	-0.0049109999999999	2.411792099999999e-05	0.019227704896	-0.554816	0.0095899999999999	0.307820793856	9.196809999999976e-05	-0.63551	-0.0065739999999999	4.321747599999959e-05	0.4038729601	-0.00929381	0.00038374	1.4725638760000037e-07	8.637490431609999e-05	4.65246e-05	-9.17804e-05	8.423641824159998e-09	2.1645384051599998e-09	-0.000964368	6.309200000000005e-05	9.30005639424e-07	3.9806004640000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1638475696072	0.7942421379452753	933472.5803505072	0.6308205736878817	986.6258784360106	3.609106579666559	973430.6239996296	13.025650303392448	901.4417934287972	0.3437501038011987	812597.3069401262	0.1181641338633349	918.3604728661228	900.5929917887253	0.706841	13.439034	0.0594956199999999	0.0292332	0.0005578185	0.0222110425	-0.0197361179	0.0077770053	0.0121701053	-0.048552094	0.0360929562	0.00552093	-0.0426098777	0.0114778992	-0.0028348933	0.0258113259	-0.0104814259	-0.0476038655	0.0245996231	-0.0519003299	-0.0752510984	-0.0570652827	0.0109786576	0.0042693776	0.0097748347	0.0355446772	-0.0338593017	0.0080282499	-0.064919532	-0.0513068335	-0.1065450561	0.0149444112	0.0113745601	0.0010628531	0.0312923512	-0.0156144574	-0.0185059398	-0.0165982672	-0.0299546811	0.0228369919	0.000368643	0.027076552	0.0320220993	-0.0464945611	0.0116039004	-0.0481987641	0.0081383686	0.062072046	-0.0326664493	-0.1048900343	-0.0143754385	0.0018030479	-0.033285614	0.0144113045	-0.0883079551	-0.0113153822	-0.114853235	0.0335230978	0.0	0.0	0.142563	0.0038989999999999	1.520220099999989e-05	0.0203242089689999	-0.532224	0.0225919999999999	0.283262386176	0.0005103984639999	-0.631548	0.003962	1.5697444000000166e-05	0.398852876304	-0.00944126	-0.00014745	2.1741502500000105e-08	8.91373903876e-05	0.000177875	0.0001313504	1.725292758016e-08	3.1639515625e-08	-0.00126642	-0.000302052	1.6038196164000003e-06	9.123541070400009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.7376318440698	0.5737842744625823	934581.6488234802	0.3292283936205519	981.3981970541132	-5.227681381897355	963142.421181064	27.32865263063624	902.3701073782784	0.9283139494812076	814271.8106898856	0.861766788801398	918.4067147472138	901.7360824497268	0.764471	14.534749	0.01731185	0.0101701	0.0062696508	0.0089070858	0.003505775	-0.0161009586	0.0266334621	0.0365708886	0.0293989546	-0.0529467064	-0.0318921189	-0.0057739497	-0.0211611801	0.0092655533	0.0027678856	-0.0034747875	0.0301804674	-0.0634297877	-0.0138510292	-0.0129321826	-0.001742304	0.0234451101	-0.015663284	-0.011107248	-0.0366680796	-0.0594822696	-0.0451384644	-0.0148324865	-0.0524432202	0.0135439026	0.005038985	0.0035751128	0.0312500168	-0.0194495068	-0.0121725627	0.0049101837	-0.0087095272	0.0267632321	-0.022318198	-0.0624860467	0.0230623081	0.0594925944	0.0588857748	-0.0674341579	0.1073731928	0.0085718261	0.0014048504	-0.0432154528	0.0394748479	-0.0384425917	-0.1403964585	-0.1259972041	-0.0932034764	-0.013819235	-0.1137778289	0.0406870946	0.0	0.0	0.150034	0.007471	5.581584100000008e-05	0.022510201156	-0.527881	0.0043429999999999	0.278658350161	1.886164899999988e-05	-0.631176	0.000372	1.38384000000029e-07	0.3983831429759999	-0.00934307	9.818999999999974e-05	9.641276099999947e-09	8.72929570249e-05	0.000182202	4.326999999999988e-06	1.872292899999989e-11	3.319756880399999e-08	-0.00126642	0.0	1.6038196164000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.5814187257866	-1.1562131182831763	932347.476188503	1.3368287748901062	984.8575727354804	3.459375681367192	969944.438574422	11.96728010483472	901.8613289035096	-0.5087784747687465	813353.8565716044	0.258855536388012	918.9843288486215	899.7618021837139	0.778609	14.803537	0.0407085999999998	0.0181442	0.00506371	0.0227098828	-0.0077546136	0.0110418815	0.0072972574	0.0563698091	-0.0059017719	-0.0057808886	0.0240778741	-0.0011111233	0.0088403081	0.0273192881	0.0321355104	-0.0351424655	-0.0322999277	-0.0494191453	0.0256727857	0.0404247251	-0.0028272737	-0.0031165456	-0.0111058832	0.0157973153	-0.0552025333	-0.0130409224	-0.0211076867	0.0442396218	0.0158795858	0.0117353973	0.0105902453	-0.0069395282	0.0455634495	-0.0310771464	-0.026422575	0.0193055128	-0.0110439534	0.0109903339	-0.0182033591	0.0017801717	0.0265615269	0.0883534287	0.0459295845	-0.0353648031	0.0294751438	0.069809419	0.0491419211	0.0497571841	0.1170685875	-0.0810990028	-0.0368948877	-0.0209001413	-0.0435427321	-0.0163166895	-0.1124917325	0.0476816021	0.0	0.0	0.146343	-0.003691	1.3623481e-05	0.021416273649	-0.53399	-0.0061089999999999	0.2851453201	3.731988099999902e-05	-0.620314	0.0108619999999999	0.0001179830439999	0.384789458596	-0.00914338	0.00019969	3.9876096100000256e-08	8.36013978244e-05	0.000332254	0.000150052	2.2515602704e-08	1.10392720516e-07	-0.00131761	-5.119e-05	1.7360961121e-06	2.6204161000000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.8228217448104	0.2414030190237781	932813.7230031078	0.0582754175937945	982.8207083648106	-2.036864370669832	965936.544790708	4.148816464504211	902.2325042413204	0.3711753378107687	814023.4917095642	0.1377711313989383	918.938740270376	900.44097358879	0.803462	15.276069	0.0876884999999999	0.044113	0.0062372804	0.0209497372	-0.0287039893	0.0114699042	-0.0204133844	-0.0738359994	0.0148199152	-0.039219244	-0.0197925041	-0.0068260356	-0.0162215043	0.0011917295	0.0152283764	-0.0167074168	0.0272150866	-0.0509717882	-0.0085101807	0.0638388983	-0.0060124322	0.0211171388	0.008923366	0.0127761204	-0.0142805132	0.0659548691	-0.0201991725	-0.0330425799	-0.062019432	0.0182393662	0.007002853	3.22843e-05	0.0449157092	-0.0316280792	-0.0273624838	0.0292889726	-0.0149177739	0.0363037074	-0.0167397837	-0.0130611103	0.0643520249	0.0705084636	0.0784738275	0.0091092172	-0.1023345764	0.1065243839	0.0105386904	-0.0176970944	0.1099374489	-0.0779781509	-0.011934717	-0.0365147272	-0.0077714254	-0.0188065895	-0.1109973273	0.0544774833	0.0	0.0	0.139564	-0.006779	4.5954841000000096e-05	0.019478110096	-0.533262	0.0007279999999999	0.284368360644	5.299839999999285e-07	-0.606581	0.0137329999999999	0.0001885952889999	0.367940509561	-0.00978189	-0.00063851	4.076950201000002e-07	9.56853719721e-05	0.000657176	0.000324922	1.0557430608400001e-07	4.31880294976e-07	-0.000952072	0.000365538	9.06441093184e-07	1.3361802944400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4897411522604	-0.3330805925500044	932170.4402702588	0.110942681133462	981.1401963623816	-1.6805120024289408	962636.0849180128	2.824120590307728	901.0798430669876	-1.1526611743328203	811944.8835816269	1.3286277828143165	917.623214913352	901.810092114854	0.7295749999999999	13.871263	0.0677145499999999	0.0361241	0.004353264	0.0121525293	-0.0392119942	-0.0065503554	0.0446411336	-0.0777795921	0.0089038449	0.0299224366	-0.0393659993	0.0103993102	-0.0028523889	0.0191707506	0.0269874248	-0.0366142247	0.0313081182	-0.1088003274	-0.0462556629	-0.0307639663	0.0101266315	0.0047404308	0.0027117216	0.0313684001	-0.0403975647	0.0466106252	-0.1012803547	-0.0657703151	-0.092119733	0.010299297	0.0019268777	-0.0076394483	0.0568247813	-0.0380912757	-0.0211798537	0.0193438131	-0.0380816546	0.0283915081	-0.0002208734	0.0135912985	0.0351909109	-0.0301570999	0.0029623028	-0.039757518	-0.1133715611	0.133630022	-0.0022958694	-0.1097106635	0.0404910995	-0.0255565692	0.0314176154	0.0217460255	0.0134374812	-0.0212877821	-0.1092973806	0.0610464289	0.0	0.0	0.145019	0.005455	2.9757025000000168e-05	0.021030510361	-0.535427	-0.0021649999999999	0.286682072329	4.687224999999881e-06	-0.595817	0.0107639999999999	0.0001158636959999	0.354997897489	-0.00920939	0.0005725	3.277562500000001e-07	8.48128641721e-05	0.000308923	-0.000348253	1.2128015200899997e-07	9.543341992900001e-08	-0.00101793	-6.585800000000002e-05	1.0361814849e-06	4.337276164000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8189155797602	1.3291744274997654	934738.8155228236	1.7667046587193291	983.699099846606	2.558903484224402	967663.919039023	6.547987041575784	901.311193660814	0.2313505938263915	812361.8678182813	0.053523097263824	917.8934342172352	903.0971571092862	0.707989	13.460855	0.0842388999999999	0.0381951	0.0052534584	0.005296922	-0.0298676619	0.0018693302	0.0266579264	-0.0417188079	0.0231161921	-0.0025433106	-0.0435164227	0.0094760256	-0.0107307163	0.0082212112	0.0146763492	-0.0204214405	0.0246654884	-0.1181940044	-0.0702856662	-0.0413728762	0.0119451655	0.013294143	0.0015812476	0.0144546988	-0.041175117	0.0216826612	-0.1014582383	-0.0442087598	-0.1116919717	0.0132172972	-0.0037510673	0.0079474964	0.0487073977	-0.0300229161	-0.0373721224	0.0171724045	-0.0293744021	0.0109661908	0.0229629755	-0.0277915564	0.0576021089	-0.0620896134	0.0257762982	-0.0205209452	-0.0131719514	0.1387063841	-0.0815458508	-0.1713413111	-0.0661193268	-0.0424166588	-0.0720455517	-0.0297972633	-0.0946893465	-0.0237591185	-0.1073950402	0.0673610747	0.0	0.0	0.136261	-0.008758	7.670256400000028e-05	0.0185670601209999	-0.511057	0.02437	0.261179257249	0.0005938969	-0.611035	-0.0152179999999999	0.0002315875239999	0.373363771225	-0.00942058	-0.00021119	4.46012161e-08	8.874732753639999e-05	0.000401111	9.2188e-05	8.498627343999999e-09	1.60890034321e-07	-0.00143241	-0.00041448	2.0517984081e-06	1.7179367040000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.2709271443414	0.4520115645811984	935613.0464986736	0.2043144545151428	975.328346924212	-8.37075292239399	951265.384313916	70.06950448776753	901.8079934152616	0.496799754447693	813257.6569876606	0.246809996019288	917.9123506322056	905.916123868862	0.717457	13.640871	0.0420997000000001	0.019947	0.0091174715	0.0005006752	-0.0203519563	-0.0266085125	0.0830334832	-0.0209392326	0.0187285718	-0.0582631226	-0.0613065014	0.0094684678	-0.0018876452	0.0202908526	-0.0104964703	-0.0190306433	-0.0163120951	-0.0150992434	-0.0089561197	-0.0538678713	0.0100652712	0.0070142933	-0.0086964385	0.0094601151	-0.0572720103	-0.0590477693	-0.104204698	-0.0116370718	-0.0378207149	0.0096655506	0.0032448732	-0.005718243	0.0386640932	-0.0379504794	-0.036506999	0.0037105967	-0.0369101963	0.0158154444	0.0136620906	-0.0863701476	-0.0255990208	0.033940906	0.0936664134	-0.0153501385	0.0516522265	0.0481797418	-0.0800188675	-0.1274021816	-0.0541149025	-0.0868213936	-0.0046890189	-0.0655391009	-0.0498569695	-0.0262194546	-0.105293829	0.0733951159	0.0	0.0	0.126245	-0.0100159999999999	0.0001003202559999	0.015937800025	-0.51997	-0.008913	0.2703688009	7.944156900000106e-05	-0.618588	-0.007553	5.7047809000000485e-05	0.382651113744	-0.00962635	-0.00020577	4.23412929000004e-08	9.26666143225e-05	0.000507695	0.0001065839999999	1.136014905599999e-08	2.57754213025e-07	-0.00143241	0.0	2.0517984081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.102381278823	0.8314541344816462	937222.2206377276	0.6913159777466233	979.2256420783276	3.897295154115568	958882.858103713	15.18890951829269	903.0052799562208	1.1972865409591122	815418.5356288126	1.433495061161836	919.3373436086624	908.9225129679244	0.735569	13.985231	0.1201426	0.0634378	0.0090101218	0.0085709727	-0.0060050824	-0.02276861	0.1126474986	0.0631667006	0.004355593	-0.0447868306	-0.0119358546	-0.0180113147	-0.0229003289	-0.0029999464	-0.0001414422	-0.0409309112	-0.018586	-0.0444571181	0.0126513544	0.0125114607	-0.0113318671	0.0260704058	-0.0070640236	-0.0226220922	-0.0853163867	-0.1091885548	-0.1113024572	0.0040918798	-0.0141430078	0.0209668305	0.0091072571	0.0067938104	0.0232951594	-0.0378328995	-0.0634785354	-0.0143195334	-0.0422403215	0.0437738488	0.0172623692	-0.09792763	-0.0102137193	0.0525378264	-0.0328900593	-0.0506157399	0.0545148516	0.0214905858	-0.0712001207	-0.0960658079	0.0484436699	-0.1212126505	-0.0356416598	-0.0926391274	0.0437759816	-0.0286676511	-0.1029976379	0.0791234167	0.0	0.0	0.147547	0.021302	0.000453775204	0.021770117209	-0.563345	-0.0433749999999999	0.317357589025	0.0018813906249999	-0.611652	0.006936	4.8108096000000735e-05	0.374118169104	-0.0103049	-0.00067855	4.604301025e-07	0.00010619096401	0.000379523	-0.0001281719999999	1.642806158399999e-08	1.44037707529e-07	-0.00126854	0.00016387	1.6091937316000002e-06	2.6853376899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.3218060755598	-0.7805752032631972	935711.476509283	0.6092976479493816	977.7256125204218	-1.5000295579058047	955947.373378434	2.250088674591084	903.4080561423788	0.4027761861580075	816146.1159029513	0.1622286561359898	919.3822036484823	909.0025282892688	0.782359	14.874838	0.0784389499999999	0.0375151	0.0116696627	0.0189154682	0.0092879181	-0.0133769537	-0.0168539975	0.1422417835	-0.004082343	-0.0103186664	-0.0760254104	-0.0217165739	0.0116178566	0.0094502769	0.0025659892	-0.0437553954	-0.0350686801	-0.0220206071	0.022838668	0.0415564726	-0.0149749528	0.0094363274	0.0255150742	-0.0026095124	-0.0545560726	-0.0524242988	-0.0832462832	0.0357019599	0.0706151629	0.0229596081	0.0163305506	-6.37877e-05	0.0194927139	-0.0488634884	-0.0611472677	-0.0011938607	-0.0557205214	0.0304064676	0.0294946695	0.0206286331	0.0025767395	-0.0156098317	-0.0895326589	-0.094514227	0.0175391398	0.0522174881	-0.0811119912	0.0428285956	0.0141863986	-0.0343775614	-0.0936722873	-0.0401720633	0.069168531	-0.0311025746	-0.1005107188	0.0845221148	0.0	0.0	0.144874	-0.002673	7.144929000000047e-06	0.020988475876	-0.57924	-0.0158949999999999	0.3355189776	0.0002526510249999	-0.596622	0.0150299999999999	0.0002259008999999	0.3559578108839999	-0.0107802	-0.0004752999999999	2.259100899999997e-07	0.00011621271204	0.000570662	0.000191139	3.6534117321e-08	3.25655118244e-07	-0.00103816	0.00023038	1.0777761856e-06	5.3074944400000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9580964479076	-0.3637096276522698	935007.9602861608	0.1322846932469527	980.8311819880264	3.105569467604596	962029.807560029	9.644561718117894	903.0807831433356	-0.3272729990432026	815554.9008827803	0.1071076159027321	920.2329831750976	904.1083995592548	0.826168	15.707768	0.0842576	0.0433413	0.0099533019	0.0055598426	-0.0150587989	0.0259510576	-0.1194142911	0.0161809089	-0.0642856278	-0.0145781972	-0.075415298	-0.0260388563	0.0014694572	-0.0112203442	0.0172968567	-0.0452036245	-0.0377197457	-0.043269024	0.0447412942	0.0264125791	-0.0236366628	0.0102029173	0.0348244584	-0.0059306729	0.0120463366	0.1076144695	-0.0011773396	0.0417479979	0.0602868584	0.0199893097	0.0070283109	0.0137308971	0.0225351153	-0.020456831	-0.0393419018	0.0268748795	-0.0439669245	0.0445033968	0.0236521799	0.0143233488	0.0403228322	0.007638321	0.0255903796	-0.0005983228	-0.026504983	0.0637681988	-0.0770705292	0.0729858428	0.0329978053	-0.0190070275	-0.121934382	-0.0631719804	-0.0443687128	-0.0335230978	-0.0978376771	0.089568721	0.0	0.0	0.133818	-0.011056	0.000122235136	0.0179072571239999	-0.549761	0.0294789999999999	0.3022371571210001	0.0008690114409999	-0.621514	-0.024892	0.000619611664	0.386279652196	-0.0105311	0.0002491	6.205081000000019e-08	0.00011090406721	0.00049737	-7.329199999999998e-05	5.371717263999996e-09	2.473769169e-07	-0.00109238	-5.4220000000000006e-05	1.1932940644e-06	2.9398084000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.7189266703303	-1.2391697775772172	932613.0453292947	1.53554173766077	985.9745130239044	5.143331035877964	972145.7403327252	26.453854144625485	901.5198359586756	-1.5609471846599945	812738.0146269574	2.436556113297963	918.730206675506	908.2846100832768	0.8926429999999999	16.971645	0.0631244499999999	0.0314201	0.0112380966	0.0106034667	-0.0206127174	0.0357618773	-0.0299262813	-0.1444031185	-0.0169878035	0.039972846	-0.0509193641	-0.0050246304	0.007657846	0.0135929037	0.053653163	-0.0293988706	0.009434235	-0.0437468438	0.034389691	0.098063646	-0.0071194577	-0.0123052251	-0.0061614953	0.0233668309	-0.0012629167	0.1280444964	0.0033761118	-0.0567192206	0.0263559657	0.0173337616	0.0143223299	-0.0059928832	0.0158132935	-0.043583979	-0.0428807515	0.0114591737	-0.0500029812	0.0433803648	-0.0337074936	-0.0353727952	-0.0015137798	0.1557106107	0.1023729845	0.0363814598	-0.0608826269	0.0021762343	-0.0134119883	-0.0244814569	0.0487207095	0.0204195183	-0.0303348729	-0.0258318397	0.0251366002	-0.0359280999	-0.0949834625	0.0942422127	0.0	0.0	0.143159	0.009341	8.72542810000003e-05	0.020494499281	-0.575229	-0.0254679999999999	0.330888402441	0.0006486190239999	-0.611692	0.0098219999999999	9.647168399999996e-05	0.374167102864	-0.0106222	-9.11000000000002e-05	8.299210000000038e-09	0.00011283113284	0.000558569	6.119899999999995e-05	3.7453176009999945e-09	3.11999327761e-07	-0.00130995	-0.00021757	1.7159690025e-06	4.733670490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.8310960864922	0.1121694161618052	932829.7061676348	0.0125819779220802	976.8652105751278	-9.109302448776589	954265.6396319888	82.97939110328716	902.4896997464756	0.9698637878000228	814487.6581484837	0.9406357668858074	918.912486186254	903.9759142426238	0.8393389999999998	15.958182	0.02152155	0.010938	0.0119166774	0.0160384611	-0.0210035458	-0.0297816317	0.1605138592	-0.0771994052	0.0321212952	0.0306148955	0.0086379004	-0.0125431422	-0.0085918802	-0.0070575623	0.0126191345	-0.0104002934	0.0095504687	-0.031349874	0.0417330762	0.0061473175	-0.010301028	0.0092616111	-0.0114778382	-0.0063209713	-0.055651711	-0.0475361641	-0.0299237579	-0.0747714334	-0.014344355	0.0247650613	0.0083148057	0.0105028114	0.0102466392	-0.0200434009	-0.0151184484	0.009842825	-0.0482933385	0.0492518183	-0.0294082204	-0.0706724153	0.0199033847	0.0347564726	-0.0174826931	-0.0147311037	-0.0850736402	0.0398866574	-0.0073979174	-0.110986693	0.0199009533	-0.0433219968	0.0459175921	-0.0057281647	0.0932265783	-0.0383164674	-0.0919533603	0.0985231216	0.0	0.0	0.145663	0.0025039999999999	6.270015999999892e-06	0.0212177095689999	-0.572997	0.002232	0.328325562009	4.981824000000053e-06	-0.616974	-0.005282	2.7899524000000093e-05	0.380656916676	-0.0106534	-3.1200000000000325e-05	9.734400000000202e-10	0.00011349493156	0.000393618	-0.000164951	2.7208832401e-08	1.54935129924e-07	-0.00134387	-3.392e-05	1.8059865769e-06	1.1505664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1353876624102	-0.6957084240819995	931486.3165182708	0.4840102113386593	980.7982682042152	3.9330576290874433	961965.2429123876	15.46894231372294	901.3946508809822	-1.095048865493368	812512.3166368478	1.199132017818312	918.5842359325133	904.7245499329548	0.841677	16.00264	0.1108008	0.0528263	0.0067418865	0.0078094203	0.0019295728	-0.0112442471	0.0905203939	0.0597593924	0.001042678	0.0504172375	0.0037154437	0.0007424582	-0.009288896	-0.0023042701	0.0209092523	-0.0039225123	0.044484637	-0.0141732673	0.010012199	0.036071715	0.0025732337	0.0034027664	-0.0096215006	-0.0140992676	-0.0490188836	-0.1038373546	-0.0181819739	-0.0036950177	0.0029015623	0.0142973741	0.0053120684	-0.0012710367	0.030010925	-0.0393710024	-0.0383640156	-0.0102504883	-0.0283285498	0.0253348974	0.02107559	0.0032128593	0.0023459942	-0.0522369842	-0.0414272557	-0.0816618246	0.0538820145	0.0294557831	-0.0238776816	-0.0774686926	-0.0390414936	-0.0117838923	0.0225544561	-0.0511523292	0.0802784854	-0.0406870946	-0.0887529817	0.102393615	0.0	0.0	0.126195	-0.0194679999999999	0.0003790030239999	0.015925178025	-0.548821	0.0241759999999999	0.301204490041	0.0005844789759999	-0.635488	-0.018514	0.000342768196	0.403844998144	-0.0100289	0.0006245	3.900002500000001e-07	0.00010057883521	0.000707844	0.000314226	9.873797907600003e-08	5.01043128336e-07	-0.001378	-3.4130000000000054e-05	1.8988840000000003e-06	1.1648569000000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2654595533896	0.1300718909794795	931737.4074068164	0.0169186968229776	979.8702192966292	-0.9280489075860032	960145.6466644242	0.861274774871574	901.6242573017976	0.2296064208153438	812926.301355018	0.0527191084796327	917.492829419172	908.3967746646924	0.862784	16.403938	0.0576426999999999	0.0311602	0.0173970757	-0.0097246054	-7.71486e-05	-0.0052121878	-0.0911022967	0.1338349697	0.0130222088	-0.0365303417	-0.0547642337	-0.0052069238	-0.0144827362	0.0170169828	-0.0115236356	-0.009975517	0.0591196699	-0.0563117813	-0.0270232423	-0.0111027052	0.0015072626	0.0211465536	0.0150738774	0.0081626359	-0.0158114213	-0.024705575	-0.0142994003	-0.0086792921	0.0035168338	0.0142996932	-0.0113129009	0.0214241103	0.0185602161	-0.0121057376	-0.0330830447	0.0123452377	-0.0426928249	0.0367434841	0.0577887993	0.0187604768	0.0150491274	-0.0790083836	-0.0465195369	-0.0380753007	0.0532553793	-0.0313889449	-0.0615097822	0.0815880204	-0.0928775638	0.0563034228	-0.0313682007	-0.123463114	-0.0163802787	-0.0430388838	-0.0853882531	0.1058375694	0.0	0.0	0.143082	0.0168869999999999	0.0002851707689999	0.0204724587239999	-0.557049	-0.008228	0.310303588401	6.769998400000022e-05	-0.644933	-0.0094449999999999	8.920802499999859e-05	0.4159385744889999	-0.0100479	-1.899999999999992e-05	3.6099999999999694e-10	0.00010096029441	0.000708558	7.139999999999664e-07	5.097959999999522e-13	5.02054439364e-07	-0.00093606	0.00044194	8.762083235999999e-07	1.953109636000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
