global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
970.5705270128566	n/a	942007.1479060142	n/a	1024.776408064256	n/a	1050166.6865250785	n/a	893.1681604512532	n/a	797749.3628438757	n/a	919.7753745701002	477.4372531769942	n/a	n/a	n/a	n/a	-0.1184922621	-0.2199564337	-0.0309948961	-0.1366114062	0.2306950186	-0.2170495806	0.0280261029	-0.0168817829	0.1998478168	-0.3834294447	-0.048064532	-0.0366565425	0.1741313575	-0.0680337393	0.0155881228	-0.1013608709	-0.1283323317	0.0298072947	-0.0432730864	0.1168995024	-0.0355272162	0.1681131252	-0.0275355261	0.2171472254	-0.1780984999	0.112929116	0.0330288875	-0.0218879971	0.0103921968	-0.0257641425	0.0754955189	-0.0370087138	0.0217997265	-0.1418939789	0.1021750856	-0.145508885	0.1197822282	-0.0405841247	0.0641138439	-0.131484735	-0.0678766067	0.1441880441	-0.1141061668	0.0463947615	-0.0598937651	0.039386931	-0.0664743394	0.213352805	-0.0871662535	0.0252365582	-0.3399296973	0.0432347301	-0.4535334564	0.0881015547	-0.1011194494	0.0094568911	-0.1467396287	0.0118668091	0.2809511828	-0.1230967205	0.1104998266	-0.2241187871	0.0764602031	-0.1351540658	0.0839646766	-0.0070913647	-0.1036891625	-0.0616036075	0.1073316103	0.1588955306	-0.0582662048	0.1451217369	-0.056193779	0.0129269254	-0.0744385447	0.009679498	-0.0570235867	0.0821154772	-0.1257924124	0.1568860194	-0.0592966954	0.1801042319	-0.0469109063	0.1050503521	-0.0063283236	0.1675055594	-0.1745278793	0.1531140544	0.1389601928	-0.0625932591	0.1162410914	0.11622145	0.1161887169	0.0274966	n/a	n/a	0.00075606301156	0.0137332	n/a	0.00018860078224	n/a	-0.127707	n/a	n/a	0.0163090778489999	0.00563068	n/a	n/a	3.17045572624e-05	1.59978e-06	n/a	n/a	2.5592960484e-12	0.000696606	n/a	4.85259919236e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.23842948339	-3.332097529466637	935550.1794694948	11.102873945877665	993.1122347863808	-31.664173277875197	986271.9108823997	1002.6198693713054	888.7693389892578	-4.398821461995453	789910.9379274022	19.34963025451182	914.3624602442202	454.540379871438	1.604131	24.512669	0.0833784509999999	0.040975	-0.1399675879	-0.1363147291	-0.1025353491	0.0131716426	0.110079765	-0.133758293	0.0783993178	-0.0027323784	0.0715897352	-0.093076904	-0.0798433354	0.0657839299	0.131490143	-0.0138346623	0.0387006147	-0.0848843942	-0.1327946675	-0.0982112234	-0.0928331277	0.0942753041	-0.1340222844	0.0442140248	-0.0818931973	0.1109781379	0.0783950643	0.027466684	-0.1539783569	0.0367947571	0.181480866	-0.0651451538	-0.092952751	-0.1235593109	-0.0745182781	0.1622773405	-0.045583486	-0.0674141448	0.0547906037	0.008746948	0.054135654	-0.0751962121	-0.0750664263	-0.013813145	-0.1002685885	-0.0343045539	-0.0905959777	0.003472595	-0.0845080082	0.174030777	-0.1465406239	-0.0974080448	-0.1561244005	0.0433946713	-0.0488971242	0.0651832861	-0.0572121415	0.0582162374	-0.0470744127	0.0229148291	-0.0045977284	0.2382990329	0.1172382834	0.0903625309	0.0739031494	0.2603189396	-0.0880695173	-0.0994899446	-0.1107190551	-0.0677781976	0.1143459958	0.0493120568	-0.0851506175	0.0579713622	0.044475885	-0.0394543154	-0.0383592561	0.0778919385	-0.0595507741	-0.0362625163	-0.2008204252	0.2554884327	-0.037408255	0.148567399	-0.115733745	0.0737392255	0.1188058257	0.1889169747	-0.0791982507	-0.0742298688	0.0248606568	0.0020235425	0.1161887169	0.1160120111	0.1157177005	0.0285645	0.0010679	1.1404104100000002e-06	0.0008159306602499	-0.000449477	-0.014182677	2.02029573529e-07	0.0002011483268863	-0.103984	0.0237229999999999	0.0005627807289999	0.0108126722559999	0.00525292	-0.0003777599999999	1.427026175999997e-07	2.7593168526400004e-05	-7.83937e-05	-7.999348e-05	6.398956842510399e-09	6.14557219969e-09	0.00112695	0.000430344	1.2700163025e-06	1.8519595833600004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.0064394771268	-4.231990006263118	927381.4024744132	17.909739413110902	993.638491662635	0.5262568762542514	987317.4521135964	0.2769462998048825	887.3873718770345	-1.3819671122232648	787456.3477668304	1.9098330992667096	913.18694993724	448.1417881711874	1.535891	23.469896	0.0638679919999999	0.0345263	-0.1455149938	-0.0790271779	-0.08460285	-0.0623009434	-0.031067162	-0.1080127778	0.1233465509	-0.0498961405	-0.0480856623	-0.0224377582	-0.0449469616	-0.0064175824	0.1623541878	-0.0002539269	0.0992531144	-0.0830510173	-0.0776391225	-0.1840880563	-0.0800777168	0.0805348365	0.0338203305	0.0277790876	-0.0789941585	0.1748970904	0.0171469307	-0.0207173706	-0.0988996342	-0.0077416255	0.1674657781	0.0537325222	-0.0888056189	-0.1051224681	-0.0442730929	0.1343848502	-0.0582049423	0.1022728145	0.0824349892	0.0494872897	0.0161035134	-0.0116466091	-0.0451625769	0.0482095215	-0.1023437278	0.0660880924	-0.0927027884	-0.0661383402	-0.1299759545	0.0650732374	-0.2090407602	-0.1025047244	0.0102632215	0.1072864229	-0.0139698593	0.0344464649	-0.0722202005	0.1026590382	-0.0872688518	-0.075149017	-0.0560140842	0.1666275929	0.0362935066	0.0706128192	0.0613724528	0.1645001567	-0.0978484878	0.0051904937	-0.1035518586	-0.0680295283	0.1171280655	0.0584513652	-0.0250679333	0.0958360349	0.0173513826	-0.0446990293	-0.0094609662	0.0693594773	0.0631576703	0.0512019429	-0.0492427561	0.0697713592	-0.1205002561	0.1407876675	-0.1207701817	0.0010835971	0.0788754954	0.1643879132	-0.0003886024	-0.0464079677	0.0347594938	-0.0792904937	0.1160839916	0.1155935107	0.1147775772	0.030878	0.0023134999999999	5.352282249999999e-06	0.0009534508839999	0.0271671	0.027616577	0.0007380513224099	0.0007626753251969	-0.0948181	0.0091658999999999	8.401372280999983e-05	0.00899047208761	0.00525292	0.0	0.0	2.7593168526400004e-05	-0.000409424	-0.0003310302999999	1.0958105951808997e-07	1.6762801177599998e-07	0.00129136	0.00016441	1.6676106496e-06	2.703064810000001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.348600720017	0.3421612428901426	928040.5265092148	0.1170743161361271	988.7329608322284	-4.905530830406633	977592.8678360648	24.06423272806999	884.0874689737956	-3.2999029032389444	781610.652796492	10.889359170804816	909.540683646824	441.8335480117431	1.352488	20.66733	0.04099785	0.0249011	-0.1502280589	-0.0561853329	-0.108230052	-0.0911900724	0.0737407704	0.1013912604	0.0344107161	0.0219531596	-0.0710360157	0.0963266864	-0.0466475104	0.0958673547	0.110489341	0.0121339821	0.1119737523	0.0385271058	-0.1122306263	-0.0004055963	-0.0463611321	0.0527016096	-0.1020744754	0.0459749694	-0.0032924877	0.1923115284	-0.0571744706	0.0408264688	0.0511668391	0.062964744	-0.0181420426	-0.0510128952	-0.0062955521	0.0513505997	0.1075785041	-0.0169285696	-0.0656633273	0.1182484971	0.0910273737	0.0889004014	-0.0349007666	-0.0321646001	-0.0661826387	0.0972281498	-0.0776372604	-0.1352751107	-0.0642643001	-0.0075026109	-0.0408970749	0.0068363879	-0.1243439719	-0.013785584	-0.0450087415	0.0619052958	-0.0854999355	-0.0340633527	-0.0027460016	-0.0312400188	-0.141035563	0.1431456991	-0.0426001325	-0.0239100986	-0.0343459412	0.1353561639	-0.1219103528	0.0685805956	0.0189190018	0.1708663564	-0.1038987834	-0.0655965379	0.1190464887	-0.026657773	-0.0051152069	0.0560861363	0.0011087195	-0.0681459261	-0.0981397513	0.0267972132	-0.019171949	0.0195195136	-0.0128513177	0.0457525977	-0.0430139346	0.176034688	-0.0107986191	0.0232498233	0.0193772032	0.1042094722	-0.0808929168	-0.0258000396	-0.0424275227	-0.0275965107	0.1159269625	0.114966703	0.1133721581	0.0301797	-0.0006982999999999	4.876228899999985e-07	0.00091081429209	0.0504737	0.0233066	0.00254759439169	0.00054319760356	-0.0881047999999999	0.0067133000000001	4.5068396890001376e-05	0.0077624557830399	0.00515223	-0.00010069	1.0138476100000102e-08	2.65454739729e-05	-0.000514327	-0.000104903	1.1004639409e-08	2.64532262929e-07	0.00129136	0.0	1.6676106496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.7712376012036	-1.5773631188134232	925003.9134769508	2.488074408592809	980.9472659049778	-7.785694927250574	962257.5384864511	60.617045500215326	872.4398780314127	-11.647590942382864	761151.3407794663	135.6663747610793	897.9947222834048	430.1629624746947	1.978492	30.233261	0.0681833	0.0378121	-0.1214395089	0.0763030553	0.0030893032	0.1312973489	0.0799088154	0.0669806913	-0.0588469897	0.0208995797	0.0101412402	0.0531998783	-0.0020168766	0.0961725316	0.0845591145	0.0308003998	0.1069925299	0.1163299294	0.0900044134	-0.0888239034	0.073255395	0.0634678487	-0.0649153356	-0.0043199419	0.0014581928	-0.1260124467	0.0912359398	-0.0634300125	0.0896739952	-0.0641500222	0.0095053202	0.0091410189	0.0054899734	-0.1385248089	0.0679639242	-0.064276899	0.0014902931	-0.0071684223	0.1097210161	0.1767034173	0.027492258	-0.0620611565	0.0006085853	-0.0800744019	-0.0779707078	-0.1382362123	-0.0914920306	0.0431724256	-0.0156688124	-0.0990604993	-0.0250177559	0.0220252567	0.0900501631	-0.0186068705	-0.0218924649	-0.0021178509	-0.0485372897	-0.1013314963	0.0809347848	0.0377374928	0.0029694512	-0.1396342041	0.0079122732	0.0638547797	0.0499692672	0.1806649493	-0.05941106	0.0338424244	-0.0986071127	-0.0763171214	0.117276606	-0.0282471029	-0.0100915858	0.0718517212	-0.1059794407	-0.0134226888	-0.015307316	0.077360446	-0.0352300233	0.1424836243	-0.0307220936	0.0048297597	-0.0406048276	0.0274863901	-0.0528469055	0.0497350634	-0.0431315654	-0.0070782544	-0.0657979746	-0.0352827452	-0.144857959	0.0451281253	0.1157177005	0.1141327175	0.1115071407	0.0308097	0.0006299999999999	3.9689999999999837e-07	0.0009492376140899	0.0296522	-0.0208215	0.00087925296484	0.00043353486225	-0.058997	0.0291077999999999	0.0008472640208399	0.003480646009	0.00541158	0.00025935	6.72624225000001e-08	2.92851980964e-05	-0.000514327	0.0	0.0	2.64532262929e-07	0.00119823	-9.313000000000008e-05	1.4357551329e-06	8.673196900000014e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.6697024250034	2.898464823799827	930587.6347767444	8.401098334804963	986.8398748275335	5.892608922555723	973852.938549622	34.722839914183325	875.8676393636068	3.427761332194109	767144.1216843772	11.749547750485132	902.5436531232752	435.5361976147156	1.425603	21.78459	0.06322665	0.0298207	-0.1420611753	0.0341390177	-0.0180094407	0.1120591922	-0.0502228451	-0.0564898279	0.0093130682	-0.053645461	-0.1030780533	0.0667556063	2.56206e-05	0.1824629561	0.1053785633	-0.0287651426	-0.0061959486	0.0083551258	0.1447648125	-0.0964821914	-0.0683822338	-0.0214990076	-0.011460591	-0.0377220206	0.0290867882	-0.1107938869	0.0396358899	-0.1633577204	0.0817616239	0.0057252364	0.0170831052	-0.0016538663	-0.0723176851	0.0064268127	-0.0712606912	0.0094667208	0.0195603465	0.0048620408	-0.0884912921	-0.007271165	-0.0569940402	-0.0445618969	0.0162448589	-0.1643965575	-0.1829308028	-0.0686315592	0.0223930382	-0.0589647828	-0.0053189125	-0.1072425471	-0.0523101673	-0.0281975603	-0.0189934355	0.0053970672	0.0389152997	0.0278433388	-0.0190856921	-0.0615143362	0.1128204333	0.1038264057	-0.1370250254	-0.0584672431	0.1840858895	-0.1078148895	-0.00763997	-0.0004226091	-0.0916638815	-0.1296439423	-0.096466548	-0.0564296522	0.1083368686	-0.0422119913	-0.0148678267	-0.01010459	-0.0773308261	-0.0171311672	0.0699850552	-0.0222990136	0.0163263785	-0.033288122	0.0045907745	0.017958534	-0.0085844783	-0.0062931555	-0.0711756067	0.0339081646	-0.0009232807	0.0052426098	0.0236869135	-0.0322721319	-0.0881887596	0.0286291905	0.1154562999	0.1130930572	0.1091900855	0.0284337	-0.0023759999999999	5.645375999999999e-06	0.00080847529569	0.050475	0.0208228	0.002547725625	0.0004335889998399	-0.0661299	-0.0071329	5.0878262410000064e-05	0.00437316367401	0.0050468	-0.00036478	1.3306444840000026e-07	2.547019024e-05	-0.000714316	-0.000199989	3.9995600121000014e-08	5.10247347856e-07	0.00129136	9.313000000000008e-05	1.6676106496e-06	8.673196900000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.192668500297	-1.4770339247063475	927740.116652723	2.1816292147334364	985.6843409640344	-1.1555338634991583	971573.6200217028	1.335258509693292	874.012152964274	-1.85548639933279	763897.2435292456	3.4428297781089614	899.59167007778	434.4999052811768	1.166979	17.83256	0.0431587499999999	0.0235017	-0.1406441474	0.0393048931	-0.0061236034	-0.0603898191	-0.0991365128	0.0139077687	-0.0327680181	-0.0332711615	-0.0342776332	0.1665052133	0.03133303	0.1112190704	0.1346977973	-0.0706393771	0.0372542503	0.0820338509	0.1578547177	-0.0771117003	0.0116884757	0.0008691205	0.09537395	-0.0021577105	-0.045593403	-0.1410373973	0.0514101677	-0.0509179424	-0.04011256	0.0333701691	-0.0526624915	-0.0415105847	0.2109020148	-0.0030837001	0.0167198054	-0.0234215813	-0.0309485042	-0.1981807922	-0.0620150305	0.0305015564	0.0095972547	-0.0985215644	0.0273846963	0.0047699787	-0.1876987909	-0.0320150358	0.066675372	-0.0370416832	0.0416305961	-0.202485932	-0.0487939075	0.0599160983	0.0325972048	-0.0031227082	-0.0197808427	0.0311455241	-0.0106397583	-0.0821070993	0.2437232975	-0.0293262253	0.1180551219	0.0186382014	-0.0942686185	-0.0066900582	-0.0515633306	-0.0249928407	-0.0175276562	-0.0216155953	-0.0962784558	-0.0688377999	0.0991512498	0.0037615689	-0.0008765801	0.0805297926	-0.059434457	0.0567252333	0.0293400481	-0.0311587658	0.0612778812	0.020091094	-0.0242361287	-0.0450652683	-0.0323659756	0.0320031907	0.0051985239	0.0382353081	-0.1043052089	-0.0645628186	0.0446568577	-0.0040407655	-0.0052882725	0.0331344476	0.1151428784	0.1118495955	0.1064303856	0.028439	5.299999999999749e-06	2.8089999999997344e-11	0.0008087767209999	0.0408502	-0.0096247999999999	0.00166873884004	9.263677503999992e-05	-0.0589452	0.0071847	5.161991409000003e-05	0.00347453660304	0.00471991	-0.0003268899999999	1.0685707209999989e-07	2.22775504081e-05	-0.000514327	0.000199989	3.9995600121000014e-08	2.64532262929e-07	0.00129136	0.0	1.6676106496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0617309679797	2.8690624676826246	933275.2680408492	8.231519443465112	984.9738609477286	-0.7104800163058371	970173.5067502751	0.5047818535699425	878.708978474935	4.696825510660915	772129.4688524636	22.060169877595165	902.8906536434008	436.7677859728664	1.334478	20.392115	0.0263731	0.0239626	-0.1520750305	0.007732494	-0.0383044725	-0.1086621471	-0.0402545131	0.1161243467	-0.2263329348	-0.0048170214	0.0995185443	0.1486587426	-0.0221698147	0.1559056794	0.1115937424	-0.0486070832	0.0301594879	0.0415562539	-0.0252810831	0.0635718367	-0.0852910182	-0.0648673317	0.1394471199	-0.02651979	-0.0728802372	-0.1782217027	-0.058857483	-0.0233492734	-0.1322910722	0.1550387154	-0.0226957095	0.0434941173	-0.0494266006	0.0257549671	0.154423151	-0.1100136267	0.0298279223	0.0562312439	-0.0377671602	-0.1412285006	-0.0010980735	0.0568124328	-0.0446585452	0.1005093234	-0.1802366288	-0.133665578	0.0894212825	-0.0253416366	0.0592108777	-0.119442536	0.0270913375	-0.0162001648	-0.0224017158	-0.0831826955	0.059705705	0.0325268588	0.1153455603	-0.0091204016	0.0675126662	-0.1062495145	-0.0297659317	0.1275394077	-0.0845482026	-0.0394907124	0.064577857	-0.2471271772	0.1115526486	0.1485545598	-0.1005977252	-0.0449674622	0.0946353381	-0.0451182125	-0.0241318847	0.0400724443	0.0793154179	0.0635070361	-0.0228631298	-0.0877556652	0.0267096674	-0.017589433	0.0051011944	-0.0266697327	0.0461642609	0.0159728305	0.0333352838	-0.055218299	-0.0562604093	-0.0347943769	0.1001182448	0.0092414677	-0.0474287723	0.0178507185	0.1147775772	0.1104045733	0.1032392285	0.028439	0.0	0.0	0.0008087767209999	0.0435065	0.0026562999999999	0.0018928155422499	7.055929689999965e-06	-0.0589009	4.430000000000406e-05	1.9624900000003597e-09	0.00346931602081	0.00424646	-0.00047345	2.2415490250000027e-07	1.80324225316e-05	-0.000514327	0.0	0.0	2.64532262929e-07	0.00129136	0.0	1.6676106496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6852218177214	-0.3765091502582436	932547.9476371418	0.1417591402281846	991.7976759231054	6.823814975376877	983662.6299664732	46.564450818177725	877.2058470153809	-1.5031314595540834	769490.0980379718	2.2594041847011894	902.155574566385	440.2273558690844	1.396996	21.347456	0.06734865	0.04064	-0.1543601473	0.0246792048	-0.0240662455	-0.0275232476	0.0546828117	0.0551109304	-0.2121574722	0.031884925	0.0570667006	-0.057587831	-0.00617157	0.0374778618	0.1179755848	-0.0432852082	0.1249878258	0.1518696556	-0.0544069572	0.0237377644	0.1844540317	-0.037464711	0.081623277	-0.0462452826	0.0168433707	-0.0950588257	-0.0938073779	0.0160217947	-0.0451788399	-0.1559801709	-0.1602981394	0.0382542802	-0.0021174954	0.0696992456	0.1748217123	-0.0207471292	-0.0909499879	-0.0552192666	-0.0300120772	0.1023114826	0.018304491	-0.0039956731	-0.0193353451	0.0653953424	-0.1085369027	-0.1338832428	-0.004437774	0.1302838407	0.0217347023	-0.0869394785	-0.0251100186	0.0644707487	0.2008714547	-0.1707954842	-0.010239624	-0.0084199559	0.0872389752	0.1502983523	-0.0405764155	-0.119053514	0.0354196543	-0.1377811164	-0.0575913445	0.0416126617	0.0939515537	-0.0524629023	-0.0262394462	0.1721245301	-0.1028885708	-0.0743441522	0.0975206951	0.0106218528	-0.0016525184	0.0013217925	0.0139471382	0.0619337132	-0.0603550263	-0.0405538878	0.0438954221	0.1426173924	0.1349333301	-0.0788454696	0.0845353554	-0.0910940863	0.0421722498	0.0114963544	-0.0507453091	-0.1270041015	0.022985781	0.0869638981	-0.0688270534	0.0406805666	0.114360561	0.1087605946	0.0996295508	0.0284257	-1.3299999999997342e-05	1.7688999999992927e-10	0.00080802042049	0.0688721	0.0253656	0.00474336615841	0.00064341366336	-0.0589385	-3.7599999999998746e-05	1.4137599999999054e-09	0.00347374678225	0.00459733	0.00035087	1.2310975690000036e-07	2.11354431289e-05	-0.0010021	-0.0004877729999999	2.37922499529e-07	1.0042044099999998e-06	0.00129136	0.0	1.6676106496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
